PC1,PC2,label
-1.176815,-0.582515,6
-0.119975,0.724091,6
1.364737,-3.137795,9
3.683722,1.872571,1
-1.425842,1.321909,5
3.640367,1.685476,1
-0.436068,2.883794,3
2.278377,-1.358183,9
1.308351,-3.017031,9
2.402439,1.023318,6
1.559526,-2.216764,4
-1.697557,-0.350039,0
0.339179,-0.368630,5
0.470087,0.241627,6
0.217075,-0.172985,8
1.826100,2.914119,2
-0.440879,-1.383208,6
2.925042,0.957057,8
0.576824,-2.876434,7
0.768579,0.587237,8
3.361428,2.420975,1
-0.860427,-1.879614,4
3.764619,1.864607,1
-0.387414,1.689970,6
1.323485,-2.241255,7
3.965350,1.813060,1
-1.563706,-0.308415,0
-0.771201,-0.233517,8
2.139626,1.796471,1
3.535796,1.705921,1
0.939399,-2.094478,2
1.903027,1.824634,1
-0.729790,2.147570,3
-0.437908,-2.549301,5
1.066925,-0.796512,4
3.370164,0.851201,1
2.049157,-0.052577,7
-2.026580,1.170691,8
1.168348,0.299761,8
-2.117216,-2.475091,7
0.781552,-1.527823,9
-1.261343,-2.940299,9
0.005999,-0.981609,0
0.041619,0.242557,3
2.077632,0.572129,1
-1.318175,4.395845,3
0.148679,-1.813782,2
2.093854,-0.828810,6
-0.740952,2.218955,3
-1.479975,-0.411610,6
0.733203,-2.424321,4
-1.393954,3.331786,3
-0.268824,0.208597,0
-2.199714,0.872088,5
1.813987,1.221421,1
-2.305308,-1.817705,5
1.345942,-1.229900,2
3.232620,-0.751640,7
-1.634369,1.007529,3
0.473193,-3.526824,4
2.263683,-0.117657,7
-6.300565,1.201007,0
1.660740,0.343335,8
0.378221,2.587070,3
0.702791,-0.659036,9
-1.289452,1.192252,2
2.719277,2.470666,1
3.245705,0.814601,1
1.995918,-0.316895,5
1.072735,-0.809203,5
0.219986,-1.883997,9
0.906146,-3.721871,7
-0.285432,1.960427,6
-1.908554,-0.245485,0
0.558262,-1.185685,9
0.852781,-1.443648,4
1.725141,0.390769,3
-3.197468,1.471250,0
1.292526,0.197303,5
0.581043,3.647566,2
-1.302317,-1.262963,0
0.289034,1.286212,3
-0.334494,-0.533948,0
2.860742,0.333991,1
0.991147,-0.781663,7
2.103840,-1.260476,9
0.184391,-1.520672,9
0.807940,-2.555357,4
1.380253,0.210900,6
0.997634,2.978967,2
2.513708,1.467738,1
-0.386248,-2.724365,2
-0.704560,0.359009,6
1.335160,-1.838606,7
1.031223,-2.136776,7
-2.478948,-3.836861,9
-0.183419,-2.046005,7
1.502751,1.547900,6
-0.447730,-1.786953,9
-0.268497,-0.912946,2
-1.970984,-1.501638,2
-2.117744,0.317234,0
0.321483,-1.856276,4
1.119247,1.059857,6
0.695494,1.363121,8
-0.524591,-3.563403,4
1.559211,1.405086,8
-1.952327,1.574814,3
-2.822089,0.716718,0
2.581399,-0.496367,7
1.962917,-0.190076,6
0.785357,2.672580,3
1.152791,-1.263393,4
1.918469,-2.256947,7
2.135553,0.735606,1
-1.218990,2.085508,3
-0.833276,-1.532114,2
-1.408157,1.770616,5
0.822970,0.535866,8
1.093168,-0.727943,5
2.114458,0.681715,7
3.289010,1.153757,1
1.648974,1.779269,1
1.700929,-1.998661,7
2.646408,1.335334,1
2.197650,-1.505942,7
-1.687368,-0.790637,0
2.530101,-1.413140,9
0.935724,-1.804329,7
-4.323364,2.172452,0
-0.326646,0.138692,6
0.009186,-2.450842,9
-5.585821,-0.239276,0
1.275544,3.327815,2
3.870910,2.285098,1
2.080398,-0.550091,2
0.656198,4.309987,2
-1.298242,1.075609,5
1.468509,2.328545,3
-1.490366,-0.623201,5
0.712560,-3.449408,4
-0.995314,0.203127,6
1.404305,0.206341,5
2.514751,-2.545728,7
2.559338,1.990485,6
1.332348,0.798996,6
2.934920,-0.373474,7
-0.118001,-2.822363,4
1.975806,1.258425,8
-2.439514,1.806443,0
3.460184,-0.037666,9
-0.999999,0.527500,0
3.691338,1.580391,1
-0.995378,0.023126,6
-0.749215,1.428680,2
0.332974,1.249552,2
0.394435,2.823460,3
1.445713,-1.236928,5
1.206175,-2.977029,4
0.488501,-0.620366,6
1.357952,1.160003,5
1.831583,-0.859042,9
2.072579,0.864091,6
-1.448424,-3.394562,7
2.335591,-1.541500,7
-0.053251,0.934755,8
1.813810,0.562246,8
3.602706,1.749112,1
-4.413210,0.269973,0
-0.112337,-2.354434,4
3.613030,1.781480,1
-1.518233,0.874753,2
0.934959,-0.713940,2
-2.643446,1.157814,0
1.046567,2.104978,3
-2.099231,-0.076202,0
0.857023,-3.148814,4
1.430028,-2.700953,9
1.087216,1.109428,5
2.683818,0.817070,9
2.499484,1.588443,6
3.656160,1.660290,1
1.634393,-3.295252,7
0.474189,-1.770965,9
2.160891,1.423734,8
-6.283280,1.216483,0
2.431687,-1.036748,9
-0.281787,3.023015,3
0.732052,-1.097232,8
0.722758,2.778896,2
3.193088,-0.401884,4
3.278791,0.733968,1
1.537980,0.391846,0
1.926774,-0.193838,4
-0.130648,0.355036,0
2.845109,1.047604,1
2.154572,-1.943195,7
-2.288649,0.687520,8
-0.044869,1.516538,2
-0.723037,1.801379,3
1.156248,1.044034,6
3.555654,0.887370,1
2.665146,0.907541,5
-0.292057,-3.538865,7
1.917107,1.167655,5
0.159345,-2.354145,9
2.194236,2.505143,3
0.199553,-3.946022,4
2.839036,-1.328971,7
3.640135,1.849481,1
-0.002530,0.635162,6
-1.563023,0.386399,5
1.815911,1.679333,6
0.141294,-0.854301,5
2.176200,-1.383012,4
3.997196,1.794035,1
1.184653,1.547033,3
1.329551,-2.574155,9
0.698204,2.636164,2
0.573549,0.668223,3
1.279197,0.998939,6
-2.160549,-3.174780,4
2.936881,1.703414,6
-4.865880,1.486572,0
1.991261,-1.794644,4
3.195731,0.680449,1
3.445093,0.454169,4
-0.472789,-1.970728,8
-0.396573,3.167402,3
0.857845,-1.062497,6
0.463762,0.538782,8
-0.849807,-0.655552,5
2.076304,0.636755,8
-0.214133,-2.796828,9
0.354775,2.283725,3
-4.915948,0.948563,0
-3.102126,-0.045535,0
2.662955,1.221770,8
3.554765,2.392066,1
1.802011,0.258469,8
0.891626,-1.781632,4
-2.205847,-0.019458,0
-0.735053,2.307410,5
0.261163,1.316594,8
1.149055,1.248501,6
1.556267,-0.039025,3
-1.329086,-4.263960,4
-0.761981,3.516785,3
0.843533,-4.030945,7
1.475225,-2.196071,7
0.320899,0.272575,8
3.489112,-0.511257,9
-4.556533,0.733767,0
-1.628510,0.734304,8
-0.698813,3.494599,3
-0.040300,-1.633274,4
3.323337,2.654530,1
-1.323690,1.099097,5
0.159159,-4.369301,9
-5.517546,0.875058,0
-7.367776,1.326692,0
-3.517224,0.973554,5
2.975913,-1.343758,9
2.526702,1.725342,2
3.038070,2.439808,1
-4.293526,0.324750,0
-0.030055,-0.959910,2
-4.694286,-0.600691,0
1.351560,-2.971850,7
-1.376059,-4.227804,7
-4.306933,0.698275,0
-1.233837,-2.333314,9
3.503483,3.229501,1
-0.536363,-0.593526,5
0.888490,0.643225,3
2.325516,-1.686088,9
1.673025,1.058994,8
1.868470,-2.625012,7
0.398763,0.700896,2
-1.448123,2.697167,5
1.772011,-1.649340,9
3.516098,1.714824,1
-0.140862,1.190126,2
-1.404683,1.412422,0
2.090729,-1.991102,7
-1.475042,-0.643225,6
1.525452,-3.349284,7
2.952275,-1.546683,9
0.805278,-3.004896,9
3.757696,1.459150,1
2.502414,-0.089396,4
0.921276,-2.967088,4
0.549794,0.211656,2
0.016027,-1.984791,4
0.261365,1.970623,5
0.334487,-1.719129,4
0.861270,0.305545,8
-0.766703,2.459198,3
2.758425,-0.169232,6
-1.459841,1.311665,8
1.871587,0.654922,5
-1.738212,0.887992,0
1.303630,-2.420252,9
0.981233,-2.563315,9
0.783843,-3.220307,9
1.428021,-1.563864,2
3.460766,2.740138,1
3.528657,2.462921,1
3.409341,2.647670,1
3.748582,1.130273,1
2.363311,-1.877497,7
0.835681,-0.250388,5
-0.536146,0.209004,6
1.146429,1.416590,2
2.522266,-2.047212,9
3.360150,0.824226,1
3.444916,2.465985,1
-0.539585,1.044244,2
-0.071590,1.986990,3
-0.633546,-2.235406,9
0.300464,1.455713,2
-2.487779,-0.376035,6
-0.635901,3.979195,3
3.240461,0.646020,1
-0.207001,-2.711775,4
0.726125,0.897993,3
1.025597,2.032686,3
-1.469154,0.644574,6
3.465042,2.361748,1
3.281983,0.815297,1
2.605304,-1.472244,9
-1.232124,-3.454096,4
-0.611159,2.325975,3
0.115342,3.203694,3
2.087813,0.557308,6
-2.049673,2.529766,5
-0.683715,-0.658388,8
-1.444861,2.267313,8
0.708456,-3.740699,7
0.519476,0.224430,1
-4.777852,-0.121737,0
-0.271761,-0.375688,3
3.268702,3.246944,1
-2.059549,0.270530,0
-5.601572,-0.034194,0
0.162510,1.681286,8
3.055640,0.347465,5
-1.640867,3.485030,2
0.856716,0.763998,8
0.244827,-1.904884,4
0.308506,1.430126,2
1.472035,0.705218,3
1.714016,-2.842468,7
1.994067,-1.947399,9
0.195966,-3.615934,7
0.620512,1.379350,2
-8.302838,0.976095,0
1.047313,3.598409,2
3.588253,2.718683,1
-2.857101,0.552823,6
-2.825831,0.454309,2
1.917910,-1.082090,4
-3.223184,3.439569,3
2.727096,0.508674,1
-0.476151,-3.153851,4
3.777440,2.126372,1
-1.132989,-1.161150,5
-1.720408,-0.905895,6
-3.686116,0.675974,6
2.075852,0.446126,2
0.825168,-3.825105,7
-0.350655,-3.022758,4
-2.184806,0.379858,8
0.537344,0.937901,6
-1.630663,-4.184942,9
-2.544610,-0.377440,0
-6.133630,0.019337,0
1.852219,1.449650,8
3.309604,1.762825,1
-0.412497,3.182925,3
-1.030225,-0.923054,2
-1.193072,0.122664,6
-3.401212,3.232574,3
0.327595,-3.311342,7
-2.286564,-3.851042,4
-7.234565,2.139001,0
-0.160982,-2.536121,5
-0.553811,1.250950,2
-4.076664,-0.339058,6
-0.224445,-2.776902,4
-2.367789,-3.640294,7
3.512386,0.872825,1
-4.962330,-0.371829,8
0.399060,1.341745,3
-2.179008,-4.390802,9
-1.542945,-3.630080,4
-6.545005,0.805171,0
2.784917,1.491747,1
3.492374,2.719458,1
0.394070,0.759271,5
-2.766582,0.527292,2
2.872902,0.380163,1
-3.648272,3.099654,3
1.408081,2.480186,2
-2.799723,-4.070521,4
0.450952,-0.613963,5
-3.741997,0.984741,5
2.851456,0.542638,7
-4.834777,-0.870739,6
1.562890,-0.210688,9
0.233802,-4.332810,7
-3.052893,3.307757,3
-4.456364,2.824103,8
1.692914,0.116305,7
-1.263773,-3.918174,9
-0.179380,2.081875,8
-1.039620,0.009911,8
-7.205155,0.604786,0
1.528188,-2.453665,7
2.160887,0.779677,6
0.828906,-0.992380,4
-0.481340,1.743571,5
2.260268,-2.166307,7
0.470046,2.504135,3
2.706601,-1.796046,7
-0.197649,-0.734265,9
-1.024721,2.601193,3
2.345974,-2.474678,7
0.755241,-3.131082,9
1.423090,1.300043,6
-0.277109,-1.423121,8
2.860068,-0.054508,7
-0.694694,1.267584,8
1.916636,-1.373257,7
-2.456769,3.696799,3
-1.081540,1.139010,2
3.943520,2.252534,1
1.161051,-2.686318,7
-0.409119,-0.349989,5
3.421219,2.499415,1
1.071771,0.781798,8
-2.603856,0.135401,6
-1.256692,0.717648,2
0.991914,2.015294,8
0.136556,-4.342865,7
3.994566,1.813400,1
-0.534325,-3.421295,4
-0.135387,-2.710174,9
-1.408160,1.858221,2
-2.356231,0.615811,6
-1.235085,0.081905,6
-0.760763,0.381435,6
3.988474,1.794764,1
0.132645,-2.085377,9
-1.036186,-1.047118,5
-1.757158,-1.481260,0
-0.802573,1.595432,5
1.491372,-2.049853,9
-0.446239,-0.414476,8
-0.385282,-0.195286,2
-0.900272,-0.462458,6
-2.379982,-0.117833,6
-0.157114,-3.366929,4
1.214008,1.458623,6
0.228125,-3.132654,4
-1.986249,-0.252989,6
1.734852,-2.185446,4
-7.288349,-1.168216,0
3.905468,1.413458,1
-1.826832,-3.860635,4
1.393710,0.478711,8
2.002810,-0.121603,7
1.870001,-2.919988,7
-4.516030,1.357323,0
-0.406704,-0.024776,5
1.216607,-0.518789,7
-0.695357,0.053705,5
3.832001,1.128924,1
3.740156,2.618698,1
0.616326,-1.467064,4
-2.199744,1.349506,8
-1.341533,0.887136,6
1.628843,-3.772750,9
-1.899122,-0.378402,8
4.000324,1.524724,1
-1.836562,-2.155358,9
-0.577691,1.804981,3
-1.237743,0.837099,5
-1.537777,-2.391666,6
-0.684706,1.149884,6
-0.849548,3.095687,3
-0.309373,-0.534155,6
0.054811,2.773480,3
0.519767,-1.794491,9
-1.880349,0.848136,2
1.551373,1.494123,2
-2.442929,-1.162391,2
-0.207873,2.261796,2
-2.839721,-0.953951,6
3.572090,2.485201,1
0.770591,-2.255696,9
-2.572364,-0.898032,0
0.732514,-3.311976,9
-0.844421,-3.995031,9
-0.920340,-0.474504,6
-4.907696,0.663731,0
-0.837371,1.577879,5
-2.790334,0.337429,6
-1.748018,-0.714710,5
3.400846,0.535402,1
-1.326447,2.394130,3
-1.233837,-2.583572,4
-1.194689,-0.134134,3
1.615079,-1.752052,4
-0.676638,1.221660,8
-0.466765,-2.894914,7
4.036417,1.766850,1
2.667755,-0.769743,9
-0.363179,-0.081849,6
0.973455,-1.845975,4
-0.505697,1.312123,8
1.088677,0.238614,2
3.556660,2.147982,1
1.754146,-2.114853,9
-0.196860,-4.083834,9
-1.214661,-1.233970,6
1.567960,-3.461933,7
0.301065,-2.802052,4
-0.410191,-0.725623,6
2.508509,0.479852,2
-0.552913,-0.043277,8
1.373644,1.344589,6
-1.802929,2.833118,3
2.539176,0.032969,1
1.891575,-2.745334,7
2.680817,-2.098828,7
-0.048567,-3.264420,4
-2.630277,2.229717,3
0.836029,-3.982770,7
-0.397912,-2.194822,8
-5.851195,0.741565,0
3.298531,0.618848,7
-0.417955,-4.672082,9
-3.371859,-0.248991,0
-4.943021,1.241320,0
-3.069123,-0.657535,6
-5.979019,0.575709,0
1.172044,-2.270809,4
-2.876160,3.780122,3
0.793194,0.842581,2
1.483253,-1.935838,7
1.334307,-1.584719,4
1.741550,-2.080050,9
0.522826,-3.555944,7
-0.403318,2.138777,3
0.525033,-2.664817,5
-6.220883,0.709597,0
1.991900,0.089399,5
-1.197802,0.410591,2
-0.521686,0.322520,8
-5.764499,1.449398,0
3.528193,1.433379,1
3.666450,2.883178,1
3.098361,1.542424,1
-5.721593,0.443683,0
0.724344,-3.408721,9
3.871375,2.479269,1
-0.201298,-0.548903,6
-5.316376,1.044944,0
3.218799,0.548546,1
0.254546,-3.039897,4
1.639240,-0.380445,1
-2.777434,-0.216452,0
0.411421,-0.197899,6
3.974745,1.862956,1
-1.959208,1.151615,0
-4.327019,0.948256,0
0.679754,2.423869,2
-2.368402,-4.200543,4
2.293935,0.602536,8
2.339266,-1.045158,7
1.666491,1.213724,2
1.369449,-2.339288,9
0.217297,0.977531,3
-2.713833,0.617188,2
0.940058,-0.667980,9
-6.942973,1.888679,0
0.402176,0.176239,6
-2.213531,1.307206,6
-0.644959,-1.780301,4
0.233170,2.565841,2
2.413436,1.461054,7
-3.060991,0.188108,6
-0.581914,-2.533705,9
-2.507028,0.136129,2
3.564621,0.593839,1
-1.428542,0.621720,2
-1.288483,-1.405515,5
-0.524725,-3.684369,9
-3.026286,-4.098941,4
1.494898,-2.989880,9
3.447468,1.809510,1
-3.974958,0.135566,0
2.249730,2.607275,2
3.651494,2.413187,1
-2.160734,-2.982780,4
-1.393541,-0.404885,2
-2.455107,1.181489,2
-2.786692,1.064388,3
1.894683,0.117807,8
1.157703,-2.588492,4
1.502601,1.827182,3
0.642486,0.562793,5
0.346358,-0.493219,7
0.319137,0.504685,6
3.438098,1.484460,1
2.147006,0.474826,7
2.647965,-2.046636,7
2.780129,1.538220,8
0.356016,-2.276507,9
-4.248241,-0.431222,0
-2.098832,1.320036,6
3.057964,2.932178,1
0.046770,1.668218,3
-0.931223,0.537684,2
2.051402,0.999455,6
0.120228,1.163115,3
3.262982,-1.206405,7
0.061252,-2.982009,4
-0.307898,-3.711245,4
2.438292,1.670232,5
1.691628,1.737579,2
0.939825,-0.489052,6
-0.153315,-1.092006,5
2.625527,0.976244,7
-1.335794,0.440426,6
1.790851,2.092298,8
-0.848982,1.223630,3
-1.345297,1.002668,0
1.915543,1.625435,3
3.648491,2.363684,1
1.090237,2.273515,2
-1.183235,-0.957236,2
-2.496416,0.956358,0
-2.439380,1.976272,3
-0.166190,0.631597,0
2.619449,2.491623,8
-0.881958,3.685180,3
2.091555,-2.348128,7
-1.109532,3.302135,3
1.023689,-1.948772,4
0.392946,-1.186850,4
-0.990782,-4.012912,7
1.525090,0.517057,5
0.435958,-2.320196,7
-2.531443,-1.449627,4
1.232571,-2.847746,9
3.189946,0.329020,1
1.868867,2.234127,8
0.105097,-1.887053,9
-3.182188,2.336806,3
1.198519,-2.328967,9
3.207975,1.495762,1
-0.600793,0.541370,0
1.103584,0.629092,5
1.005327,-2.291822,9
2.018040,2.293849,8
-4.318307,-0.898502,0
2.321651,-0.332711,4
-0.755867,1.155165,8
0.168229,-0.038720,2
1.128221,-0.091771,6
-1.164538,1.282062,6
0.874632,-0.324185,2
-2.592225,-1.998722,4
-5.024374,0.520483,0
-1.379855,-3.081926,4
0.086243,-3.956008,7
3.918368,2.154647,1
0.642560,-2.766580,7
0.370273,2.649850,8
2.144377,-2.295065,4
2.569243,0.574014,7
2.042613,-1.641271,7
0.015807,0.699043,5
1.414029,1.089363,1
0.595276,1.319821,5
1.845333,-0.505979,3
3.032901,2.602221,1
-1.134264,1.029291,6
0.429994,-2.274829,9
2.768319,-0.653493,7
3.448271,1.963309,1
-0.830420,0.212904,8
-2.384976,3.239209,3
-0.283980,-2.395306,4
0.578366,0.669652,6
2.121510,-2.159158,7
0.509350,1.890984,3
0.161932,-1.075966,7
-1.058488,2.069183,3
1.712401,0.774923,6
-1.527288,1.310791,2
1.795789,-1.077877,4
-0.442622,0.095350,2
3.205618,0.798284,1
1.335023,0.489047,6
2.464564,-1.857616,7
2.967384,0.754333,9
1.768400,3.389872,2
2.397685,-0.559911,9
1.373937,0.084757,8
-0.246522,1.182210,6
0.084929,0.847513,0
2.447387,0.837619,5
1.235935,0.080067,6
2.642473,0.901405,5
-0.086741,-1.570920,9
-3.139932,2.505686,3
1.883126,-2.314465,9
-1.285115,2.222282,3
0.787760,0.846091,2
0.296511,1.478170,8
1.262662,-0.607093,5
3.769324,2.226732,1
-0.372053,0.904674,5
1.484649,-2.558079,7
2.750096,-0.267593,1
1.797747,1.059798,6
0.126868,2.835472,2
1.069777,1.173862,8
0.200664,1.468393,2
-2.903351,3.033012,3
2.129796,-3.209038,7
1.748775,0.061182,7
-0.675373,0.807472,6
2.367955,-1.351605,4
-2.075387,1.806511,3
2.679745,0.953627,7
-1.121682,1.814904,5
-1.481294,0.435540,0
-0.624745,3.721905,3
2.685994,-1.149752,9
-1.181865,0.863157,2
-2.438965,0.161867,0
-1.121251,0.789793,5
-3.377410,0.884362,0
0.216007,0.866090,9
-0.276070,1.568381,2
3.012861,1.126245,2
-0.282551,-2.791052,7
-4.667910,0.638267,0
-1.825188,-2.424388,9
2.541024,1.242764,6
3.279879,3.390782,1
-5.403571,0.776125,8
-1.271631,0.119109,0
1.000631,2.556494,3
3.548434,2.690660,1
0.932940,-2.134986,2
-2.432187,0.368329,0
-1.457793,0.096686,9
2.173895,-1.073516,4
0.216892,2.576070,3
0.033371,-1.625202,0
-0.723297,2.718407,3
3.351851,2.027123,1
1.939424,1.622137,6
-3.560481,1.010468,0
3.523579,2.220757,1
2.232383,-0.373574,4
2.921195,-0.959393,7
1.935402,-0.102504,7
0.758008,-0.870393,5
2.094498,-0.746301,9
2.784600,0.343709,3
-1.413829,0.475453,2
-3.003058,-0.979569,8
-1.438432,0.441596,0
-6.923570,0.141446,0
1.102457,1.303672,6
1.562595,1.707807,2
-0.200583,0.619678,2
-5.322266,1.378824,0
0.560876,1.599980,6
-0.266521,-1.338834,4
-0.641158,-0.080795,2
1.142258,2.683266,2
-0.059845,0.081255,2
3.300567,0.282254,7
2.304884,-0.317655,9
0.011000,0.472032,6
0.580872,-2.189008,9
0.944233,-3.813650,9
-3.993693,-1.105629,0
-1.769970,1.777865,8
3.811929,2.532143,1
3.995390,2.080139,1
-1.403296,-0.098810,2
-0.320277,-1.311780,4
0.649938,0.857275,3
2.983411,2.129367,1
-1.900269,-2.557766,4
1.518222,0.252618,6
1.514558,0.825316,5
-2.246867,1.491140,6
-1.746841,-1.903422,6
0.896039,0.336484,8
1.734364,-1.387317,7
-5.318559,-0.993069,8
-3.022233,0.955029,8
0.734365,1.749743,3
-5.683161,1.377250,0
-0.145724,-1.275945,7
3.696345,2.720703,1
3.488778,1.489282,1
0.305223,-1.412538,2
2.148158,-0.618557,5
-1.853702,1.376542,3
3.923679,1.786298,1
0.537492,-0.699861,4
-0.455605,0.939408,2
1.788470,1.288670,5
0.689020,-2.228118,4
-3.293887,-1.024454,6
2.079910,0.492156,1
-0.142132,-1.890067,7
-2.355862,-0.396307,6
-2.331927,1.030810,8
3.740217,1.416525,1
0.695929,-2.683775,9
2.736854,1.419638,8
-5.748888,0.326077,0
1.572441,-0.562541,7
3.303011,1.265451,1
3.458938,1.332945,1
-2.835286,-0.802282,2
-1.428530,-0.468159,8
-1.979740,-0.444620,3
-0.855655,1.994999,8
0.696389,-2.034341,4
2.418012,3.407250,2
-0.001555,-1.159163,5
-1.664447,-2.189623,5
-0.478433,-0.127135,6
1.449394,1.238292,2
0.681937,1.723094,7
1.413543,1.040164,8
-2.069495,0.696467,8
-1.700430,1.499836,5
-0.891321,-4.371677,9
0.428424,3.187460,3
-0.641972,1.760104,8
2.784613,0.385000,1
0.647667,-0.156965,3
-0.215237,-0.176326,6
-3.131189,-3.497831,4
-2.958366,-0.731352,9
2.151897,-1.659394,7
1.043221,0.789712,6
-1.645268,2.394040,8
-0.583231,-0.468929,5
-4.118863,-0.693684,6
2.861514,0.445287,1
0.447096,1.085653,3
0.531323,0.621466,6
-0.816423,-3.370612,4
-1.239946,-3.328836,4
-4.035463,0.285841,0
2.463744,-0.906813,3
-2.180018,-3.611938,9
0.859773,1.938869,3
0.953970,-3.662756,7
2.385327,-1.321587,7
2.506440,3.231280,1
0.219267,-0.582409,0
-1.698528,-4.025693,9
-4.372503,1.272616,0
-1.231266,-0.000086,3
-0.350330,0.784972,8
-2.584778,1.235034,8
-3.022416,-0.746139,0
-1.529316,-3.372776,4
-0.596820,1.493965,3
1.336996,-0.073834,7
-0.023075,-1.224380,2
-1.504073,0.047279,3
2.020264,2.140566,3
-3.349884,1.459546,0
-0.275500,0.912380,2
-2.818503,-3.968408,9
0.722087,0.439744,8
-0.532920,-3.058138,4
-0.718117,-0.229768,6
2.488971,0.727780,5
2.217422,-0.865376,9
-1.278294,-2.891757,4
-1.111005,0.518893,8
-2.775254,0.188849,6
2.468496,0.078848,7
1.162544,0.032260,2
0.346523,-0.333203,8
-6.473982,1.361483,0
-0.706381,0.592106,2
-1.842169,-1.000019,6
-0.235422,-2.457209,4
-0.154772,-1.501266,2
0.779108,-3.073998,7
3.570249,2.047177,1
-3.215868,2.104054,5
3.634622,1.859761,1
0.212889,-3.481972,7
3.329114,3.170525,1
0.562920,2.293968,3
3.652746,2.286790,1
1.795321,1.010853,8
0.504240,-3.117033,7
0.947228,1.627811,5
-2.775568,-1.531529,2
1.738114,0.335463,3
1.063835,-3.210557,4
0.808779,0.207423,3
0.617720,0.508648,2
-2.681976,0.597099,6
0.678969,-3.537219,9
-1.764447,0.136020,0
-1.008953,-3.596698,4
-1.516407,2.025292,8
2.303701,-0.046256,5
0.904426,3.176592,2
-0.396520,1.759720,8
2.853120,0.165925,1
-0.251716,-2.371357,4
0.881167,-0.578846,6
-0.839549,-0.098784,2
1.004485,-2.333272,4
-0.546705,-3.664613,9
3.521831,1.070638,1
0.587929,-3.961366,7
0.743219,-2.609231,7
-5.866123,1.154761,0
-0.491498,0.563130,3
-4.250889,-0.739589,0
2.288294,-1.418284,4
0.724698,-2.279329,7
-1.289291,-2.077325,7
1.797910,0.486452,5
-2.667970,-0.910854,5
3.400948,3.199209,1
-2.210521,0.338678,8
1.262402,-2.647960,7
3.665239,1.330356,1
-0.968909,0.817746,6
-0.899903,0.096370,8
-3.288345,-1.007436,6
0.292575,2.490210,2
-0.931551,-0.081588,6
0.052476,-3.810765,9
-1.165763,1.374227,8
3.345371,2.615064,1
0.442440,0.968308,2
-2.631734,0.565841,0
2.041393,0.216026,5
3.610290,1.570156,1
0.393859,-0.369816,2
3.288447,0.832153,1
-2.778792,-1.554557,2
-0.956471,-3.410144,9
0.015867,-4.082463,7
-0.146981,-1.830314,9
1.431220,-3.151525,7
-0.342150,0.763546,5
-1.645719,-3.633613,4
-3.747766,1.228029,2
-7.300459,0.659428,0
-3.550692,0.905470,8
-1.846897,-1.557729,2
-4.765840,0.049127,0
-1.734269,-4.039572,4
1.905966,-1.785069,4
-1.058480,-0.313483,2
0.199639,-0.196237,2
-0.575059,0.057727,3
0.116189,-0.672715,8
-1.179088,-1.828210,3
-1.753665,2.013161,0
0.157342,1.305839,3
3.600064,1.402423,1
3.376459,2.567700,1
-0.310410,0.345896,3
-1.644093,2.609596,8
-0.078526,-1.086610,9
-1.547672,-4.125472,9
-4.036247,2.054197,5
-1.671896,-0.897135,6
-3.936350,2.530125,3
3.709042,2.354100,1
-0.779652,-0.200649,5
-7.750588,-0.203284,0
1.244732,-2.945268,4
1.660367,0.533246,5
0.975410,0.309775,5
-1.249340,-4.045700,9
-1.360597,1.315380,2
-1.435708,-0.581259,6
3.486973,1.032257,1
0.319217,-3.409055,9
-0.839083,-3.564765,7
-0.309416,0.735705,8
0.150378,-1.776391,4
0.681864,1.076711,5
0.501731,2.216465,8
-0.456494,0.592584,8
0.462799,-3.170611,7
1.254214,0.094579,5
-3.665631,-1.021664,6
0.759686,0.508707,5
1.227830,-1.972425,9
-1.071064,2.031186,8
-1.338033,3.482275,2
-5.449791,1.251728,0
0.991008,-2.042768,7
0.919073,0.659680,3
-1.119357,-0.862423,2
-4.204050,0.195501,0
1.397128,-2.382211,4
-1.860223,2.833421,8
2.244738,-0.167352,1
-2.482860,-1.046004,6
1.212881,0.651025,8
-1.601890,-0.084553,3
-0.497530,1.853002,3
-5.692149,0.734824,0
-1.366265,1.717307,5
3.121340,3.056130,1
-1.446082,-0.241094,2
-1.776144,0.428293,2
1.790706,1.223444,8
0.463828,2.129306,3
0.639813,1.188797,8
-0.510903,-4.203903,4
2.280734,-2.256228,7
0.128501,1.024199,6
0.856043,-0.420415,5
-1.935637,-4.561774,7
1.293274,-0.617902,1
0.110325,0.970622,8
-5.778648,1.837647,5
-3.230229,0.841566,0
0.818593,-2.073535,7
3.151988,2.786087,1
0.018588,0.966147,3
-0.902560,0.519533,2
-1.291200,1.383913,6
-0.660067,2.469440,3
0.820770,0.051742,3
-1.047151,-3.013404,4
1.905681,1.482304,8
-3.065592,-0.563035,6
1.659000,1.279680,8
0.805928,-1.800291,7
-1.697629,-0.500942,5
-0.228774,-0.998104,8
-3.047929,-0.322015,0
-5.588686,0.864235,0
-4.835818,2.217121,0
3.263218,1.743453,1
-0.732223,-0.684181,5
-2.056581,0.695757,2
0.231943,0.739369,5
-1.271618,1.444565,3
-1.771589,-1.079556,0
-0.456380,-3.284763,4
0.609694,-2.754074,9
-2.012207,0.275873,6
1.512215,1.849557,8
0.958609,-2.315330,7
-0.231164,-1.276297,4
-0.804205,-1.216038,8
1.819114,2.299538,2
1.790722,-0.042808,8
2.156133,-1.799738,4
3.318647,2.952827,1
-1.225548,0.413388,3
2.205433,-1.603665,7
-0.424411,-0.231138,2
