PC1,PC2,label
-2.919222,-4.168702,4
-1.429840,0.178713,2
3.820756,2.177315,1
-2.221403,1.178393,2
-0.318778,0.232628,5
-3.597076,3.263864,3
1.390355,3.718912,2
-3.402669,1.667952,0
0.900986,-0.179579,6
0.338028,-0.829197,6
-2.846600,1.987952,0
0.423017,-2.404022,4
-5.263785,3.180690,0
-0.619450,2.256737,3
1.904306,-1.822565,4
-0.535382,-3.358565,7
0.236207,1.568519,3
1.319790,-1.490102,6
-0.905905,-3.688755,4
2.359283,-1.079692,9
-2.402405,2.038126,3
-2.405451,-0.039665,0
3.040183,-1.098706,9
-1.495924,2.609953,8
1.786536,0.506412,2
3.172346,0.415678,1
2.484309,0.299422,5
1.873320,-1.896224,4
0.862528,-2.314985,9
-5.351146,1.405587,0
0.288678,3.600356,6
0.224845,-1.826610,6
-5.361933,-0.528736,0
3.662486,1.378111,1
1.571560,0.877647,8
-1.609946,0.529690,2
0.882515,0.339845,2
1.098374,-0.994982,6
-2.416555,3.427819,3
2.047538,-1.626289,9
-2.869428,-1.712006,6
-2.180409,1.512417,2
1.950161,0.745009,3
-1.794268,0.157322,2
-0.842520,-0.249329,6
-0.090196,1.251685,3
0.337936,0.860840,0
-2.548187,-1.506715,5
3.776827,2.377814,1
-1.461572,-0.301509,5
0.952245,2.574025,3
3.744756,1.750139,1
2.372343,-0.952389,9
-1.827591,0.577415,0
-4.096268,1.746835,0
1.868671,-1.996547,7
1.931254,0.384554,2
0.522301,-3.371812,7
-4.384262,2.954211,5
2.557271,-1.751475,9
-0.655425,1.853278,5
0.739974,0.016789,6
-0.030032,-0.219966,5
2.065001,-1.257361,4
0.994142,1.204085,8
-3.280611,-3.983351,7
-2.067139,1.502129,8
-6.409696,0.733644,0
0.016747,-3.744504,7
-2.485426,1.910419,2
2.172937,0.401869,2
-0.998015,2.309836,3
1.314197,-2.252937,4
2.901523,-0.868880,4
1.885026,-2.547811,4
-6.540274,0.179080,0
0.172812,-1.212843,6
-5.869158,-0.083422,0
-5.671582,1.574196,0
-2.121611,-0.592057,8
0.483999,-2.199244,7
-2.315269,0.657797,8
-1.176477,0.333863,6
0.172140,0.734892,8
0.182860,2.668763,3
0.625420,0.870368,5
1.936279,-3.249629,7
3.754259,1.104727,1
2.250544,-2.257940,7
-0.234257,1.728346,3
0.254716,1.010607,5
1.528886,-3.063677,7
0.975130,-3.749670,7
2.586560,-2.007857,4
-0.475066,-2.859597,4
-0.045295,-2.643597,9
-0.128055,-0.445050,6
-1.984746,1.776113,8
2.818083,-1.504497,7
-2.557765,0.559276,8
-2.000608,1.606742,8
0.957791,-2.481316,9
0.080376,1.666570,3
-5.160529,-0.237664,0
-0.745149,-0.515553,0
1.287542,-1.616672,9
1.384915,4.066629,2
-0.597373,1.447164,8
1.051841,0.438107,8
1.541976,-2.597568,9
1.750031,-2.631004,9
-6.155320,1.323456,0
0.983927,-2.886867,9
-0.450344,-0.253330,2
3.870544,1.345177,1
0.817119,-0.835258,6
-2.736583,3.491099,3
-2.943391,2.338446,5
-0.764508,-2.312845,4
-3.426138,-1.816557,6
-0.288239,-0.264825,6
0.887537,-3.314827,7
2.123718,-3.089786,7
-0.310352,-3.030468,7
-1.097334,0.792056,3
1.742273,0.440120,5
-1.223616,-0.468299,6
1.010845,-2.622072,4
-0.597293,3.365346,2
3.844136,2.149704,1
-1.056303,2.175099,0
-0.895733,1.325134,3
-2.197735,-0.607473,6
-4.925622,1.493220,0
0.719568,1.129581,6
3.716549,1.592214,1
2.140433,-2.320587,7
-1.450862,-0.217125,2
1.687270,-2.538918,7
-3.889438,2.808619,3
-0.039092,4.023749,2
-1.887329,-2.602794,4
0.765944,-1.211565,3
-0.502291,0.072561,5
-0.858474,0.866813,2
-2.437427,-0.398915,6
3.272847,0.142700,1
-1.683097,-4.889104,7
0.822448,-0.473347,9
-1.844912,-0.918375,8
-0.630540,-1.169138,5
-0.562589,-3.688459,9
-1.729259,4.042264,3
-6.253880,2.091881,0
-0.680286,-0.593898,6
3.665235,1.765132,1
-2.111725,-3.435256,9
-3.741034,-0.594077,2
0.502828,1.035007,2
-1.148462,1.024589,3
0.206000,2.998722,2
-2.664959,-1.881446,4
-0.212030,-2.507798,4
0.578285,0.625261,5
-0.330246,-1.920835,9
-0.135191,1.201010,6
1.735980,-0.095718,4
-1.558866,-4.399801,7
2.754846,-0.140272,1
1.027859,0.472090,8
-0.564797,0.722054,5
0.702284,-3.568464,9
3.645540,1.771380,1
-5.503842,0.055926,0
1.654201,-2.434586,7
3.479992,2.364563,1
-1.650358,-1.987472,0
-4.258309,-0.516572,2
-1.829163,-0.977510,4
-1.450957,1.030886,3
-2.853148,1.384593,8
-1.622759,-3.158099,4
-2.064235,-1.506380,6
0.680802,-0.572982,5
3.130300,0.442207,4
-1.011614,1.776724,6
0.966162,-0.537023,3
0.062480,-4.233954,7
0.976271,-0.045524,8
1.385154,1.832891,8
-3.626825,2.022216,0
0.531044,-3.508528,9
-1.392347,-2.725343,9
-1.521838,2.496955,3
2.244266,-0.805810,7
0.047195,-2.458671,4
0.236018,-0.946326,0
3.636104,0.893852,1
-1.969286,0.453886,0
-1.849434,-3.404230,4
-1.477792,1.142673,6
-4.638478,0.352932,0
1.700429,-3.098101,7
-1.947082,1.350659,8
0.310850,-1.236900,4
-1.572097,0.358283,6
1.477881,1.377960,8
-1.938778,-3.532155,4
-0.866431,-1.684406,8
0.049608,-1.530191,5
0.790125,0.944504,2
-3.043952,-3.417805,4
1.578620,-2.934697,9
-6.107113,1.334605,0
0.195712,1.648523,8
0.026451,-3.659989,7
0.517957,-1.939409,4
0.478532,-1.159829,8
-0.793030,1.491977,5
-0.737948,-5.021964,7
-0.836561,-1.796444,7
0.683242,-4.174632,7
-4.389883,0.322535,0
-0.905384,-3.627333,9
0.663813,-1.652073,5
-5.057067,0.368961,0
0.405207,-1.498989,8
-1.666953,-2.935203,4
1.947552,-1.297599,9
2.568680,-1.621591,7
3.456230,0.772809,1
0.406348,-2.858790,4
3.934654,1.765338,1
0.928123,0.543464,2
1.081310,-2.446632,9
-5.387583,0.549831,0
2.993117,-0.536739,4
-0.875838,0.556555,5
-0.175739,1.331933,6
-2.761326,-1.860622,8
-0.989204,-2.784312,4
0.210148,1.282881,8
3.572028,1.651953,1
-0.246041,1.262792,8
-0.975489,2.326145,8
-2.214920,-4.080301,4
-7.149727,2.519262,0
-4.915009,0.177188,0
-2.247615,-2.978561,4
-0.396055,-4.296101,7
-1.487460,-2.841937,9
3.872970,2.689622,1
-0.168490,-2.520743,9
-1.638267,2.291556,3
1.147959,0.687170,6
-0.313304,-1.389316,5
2.268441,-1.887451,4
-3.211322,2.225045,3
-2.244478,1.088883,5
4.027069,1.439195,1
-2.192966,1.435023,0
-2.006741,0.655475,6
-1.758383,1.638364,0
0.125624,0.853015,5
-1.127152,-2.932759,9
-2.682727,0.927862,3
1.917418,0.780057,8
-1.889071,-0.036976,8
-0.931670,0.339690,0
1.126354,-3.349771,7
2.204296,-2.422506,7
-2.665254,3.429719,3
-3.162365,0.888073,0
3.882791,2.685771,1
0.049629,2.515757,5
-2.118849,0.608968,6
-6.838145,1.818470,0
-1.291585,-0.535758,8
1.998155,-1.575410,9
-1.411749,-0.265710,5
1.754808,1.714195,2
-1.907601,-4.333241,9
0.773205,-0.095723,7
-3.370941,0.901925,2
-1.803806,2.342652,3
-3.214709,0.125095,2
2.315504,-2.929750,7
-5.431814,2.475131,0
-0.319947,2.689114,3
0.888298,-2.686299,9
3.240580,0.071049,1
0.997628,-0.832397,2
2.838720,0.423582,1
2.089611,-2.096281,4
1.428082,1.433304,6
0.358314,0.509408,6
-1.340522,-3.106952,4
-0.977751,-1.081114,5
-0.795274,2.732600,3
-0.239831,-0.353225,2
3.606886,1.833289,1
-0.289959,-4.603584,7
-0.163387,-1.224871,4
-0.953849,-0.998061,3
0.279123,-0.328095,3
4.063677,2.030136,1
-1.439614,2.537972,3
-1.960319,1.357651,3
2.018888,-1.282929,7
-0.885743,-0.167196,6
-1.941913,2.548482,0
-2.261000,-0.495713,6
-1.039557,1.025531,5
-0.792821,-0.274290,2
-0.969202,0.598184,8
3.836678,2.003025,1
-1.127196,-2.553553,9
-1.900213,0.249923,2
-4.411795,0.958953,0
-3.148470,-2.234111,6
-0.313076,-2.210454,9
-5.829550,0.729583,0
0.204465,0.382772,8
0.228597,-4.026659,7
1.902350,-0.821320,7
1.888864,-2.668386,7
-0.863672,1.891963,8
-0.493513,-4.287273,4
-0.476089,0.894609,5
1.406760,-2.901482,7
3.309653,0.560057,1
0.831209,-2.139694,4
-1.266805,0.642382,3
1.140998,0.530893,8
0.979981,-1.852567,4
0.398540,-3.559435,9
-1.062969,-2.923367,4
-0.677801,-0.359006,2
2.403668,-0.517809,7
-0.900833,-3.859104,9
-2.423755,0.555684,5
-1.501194,-0.800586,5
-5.114431,2.620778,0
3.171804,2.608768,1
-0.545288,-3.148800,4
-0.617607,2.442878,5
-3.933450,0.428621,0
-2.942176,0.141378,8
1.702094,0.058372,6
-1.783123,-0.609453,3
0.847337,2.065895,3
-1.978670,1.966367,5
2.032902,-0.636616,3
-1.539764,1.161074,6
1.554229,-0.343779,8
-4.433217,1.223744,0
1.723457,-2.412223,7
-0.021548,-2.704636,9
0.043990,1.308963,3
-0.668159,-4.462810,9
2.126202,1.958035,2
-0.884786,1.434403,3
1.413171,1.206051,2
3.926057,2.154728,1
-0.608949,0.827851,5
3.814268,1.440968,1
3.601837,0.626145,1
-4.562317,1.444713,0
2.338508,-0.662647,3
3.877272,2.047636,1
0.041830,-3.693255,4
0.635388,1.909245,2
0.398906,-1.774694,4
-2.396648,3.992583,3
-0.546769,-0.289611,5
0.720865,-2.633166,4
-6.263644,-1.159064,0
1.928860,2.260836,8
-0.418206,-3.973528,7
2.256985,-1.150162,9
3.767203,2.287342,1
-3.677125,-0.022796,0
-0.113627,2.770638,3
3.804555,2.625112,1
3.647119,2.994277,1
-1.307005,2.384750,2
3.527792,0.857245,1
-3.125665,4.281749,3
3.667851,1.155396,7
0.089693,-2.503969,4
-0.153334,1.740586,2
1.966197,-0.622326,5
0.758328,0.458502,8
0.145561,1.710864,6
-9.209960,1.087732,0
0.827157,-2.744595,7
-0.377085,-2.100420,9
-2.123935,-0.255430,0
-1.533135,-1.719890,5
3.357780,2.938289,1
2.872128,-0.575460,7
-0.762405,2.640561,2
-2.393438,0.668129,0
-4.187953,4.182582,3
3.613731,1.736871,1
-1.306379,-3.780318,4
2.183279,0.214763,2
-0.385014,-3.216469,7
1.396069,0.326898,9
0.143302,0.103569,8
-1.559046,-2.312634,4
1.695750,-1.562189,9
-4.682057,1.227141,0
-4.007900,-0.910411,0
1.886346,-1.957099,7
-3.825717,0.613933,5
1.614484,3.024779,2
-0.558205,1.102872,6
0.816019,0.100408,5
-1.008658,0.479661,8
2.292256,-2.158331,9
-1.874277,2.826522,3
0.847215,-3.250212,9
1.976125,-1.582567,9
1.085167,1.553857,2
-6.528217,2.351074,0
2.245686,-0.340268,4
-1.526410,1.749942,2
0.335132,4.517108,2
-2.353071,3.935330,3
-3.742558,0.314470,0
-1.454465,3.699394,3
0.026550,-0.514196,8
-1.972001,2.848662,3
3.890713,0.925943,1
-0.027908,-3.552358,9
2.398071,0.589073,3
0.202828,-3.565099,9
1.784320,0.145372,8
2.092896,1.053062,5
-0.426334,0.463495,5
-0.499532,0.392565,6
-0.471509,0.086789,0
-2.426365,-4.131411,4
-2.123088,0.716045,6
-0.721809,-3.646875,4
-0.933238,0.830408,5
-1.210180,1.029232,2
-3.249287,1.965983,8
1.889567,0.144167,5
-2.886162,0.528948,0
-0.279636,-2.503775,4
-0.172591,-2.945174,4
0.864112,-3.097104,7
1.664434,1.923597,1
-3.116203,1.000153,0
-2.192591,-1.774290,6
-1.337168,3.646219,3
1.258670,0.338717,8
1.108282,-2.812016,9
0.455788,-4.407198,9
1.416345,0.746291,6
2.438747,0.790866,2
0.661744,1.827308,8
-0.136971,1.620632,6
0.726034,-3.490628,7
-1.432833,0.698314,5
1.993476,-2.135257,9
-1.712804,-0.217202,6
2.895897,3.205992,1
0.916097,-0.677471,5
1.856104,0.420907,5
2.253628,-0.191969,1
-0.924904,0.868034,2
0.325493,0.557453,2
0.075221,-0.488600,6
-3.273203,-1.106858,6
-0.850288,2.168458,3
-5.141607,-2.771760,4
-0.022892,-2.788500,4
2.481385,1.579522,8
-2.962666,0.634374,0
1.889157,0.597300,6
-0.762770,-2.731453,4
3.292560,1.945018,8
3.592481,3.210988,1
0.239480,1.284886,2
1.430627,0.934989,6
-0.099226,-1.959199,8
1.300000,0.329912,5
1.750100,-1.957719,9
4.056790,2.060665,1
-3.986926,1.070535,0
-0.625165,2.566844,2
-0.122883,-2.295201,4
-0.289891,0.233571,6
-5.158966,0.946025,0
-0.436402,0.222803,6
0.357229,-3.361761,9
1.349171,-3.445371,7
3.358852,0.418122,1
-0.408855,1.948294,8
0.843032,0.073632,8
0.608996,0.277642,8
3.610187,2.018534,1
3.663704,2.846850,1
-1.104812,-1.878903,9
0.867551,0.943568,8
0.920017,-1.648015,4
-2.752157,4.062673,3
-1.287351,2.104952,5
1.285195,-3.144063,7
1.789050,-0.033739,7
3.811955,2.878250,1
-1.505756,-0.095426,6
-3.947041,3.337316,2
2.055434,0.406116,8
0.942052,-2.546607,7
0.345093,-2.417103,4
-5.017678,0.331976,0
2.289977,-1.864867,4
1.382477,-1.974649,7
-6.498484,1.671680,0
-7.412643,1.784962,0
-0.629249,0.651652,8
3.300918,2.617587,1
-1.704453,2.419666,8
2.614790,0.539295,5
-3.797384,1.848158,0
-2.639167,0.544043,0
-2.611921,0.654630,8
2.174241,1.091730,5
2.069552,-1.873666,9
-3.022027,2.142825,2
1.701500,-0.656570,6
0.888014,1.946238,8
-0.708495,-1.383413,4
-3.383487,1.306470,0
1.666166,2.003250,2
1.179529,0.072945,4
0.877076,1.103422,3
1.247113,-2.182956,9
0.668751,-1.858591,4
1.730484,1.807396,8
-0.784394,-3.687620,4
-2.042873,1.963951,3
-3.889691,2.463280,0
3.430158,3.287263,1
1.538621,-0.227473,5
-1.068595,1.332433,8
0.492184,1.003431,8
-1.118012,1.208771,2
-1.931672,2.548828,2
1.255992,-2.819741,9
0.489597,0.773896,5
1.450420,-2.040608,9
-0.259273,-0.132473,6
-1.077627,2.000000,5
3.211919,0.145060,1
1.175317,-2.202854,4
2.210383,-1.598405,7
1.036842,1.396318,8
-3.474570,0.557087,6
-0.638420,0.704141,2
0.935035,2.078155,2
2.064389,0.458763,5
1.594784,-0.264714,8
0.939942,-3.780724,7
3.626231,0.873596,1
3.778171,3.148246,1
-0.230669,-3.708440,9
0.442150,-1.554564,4
-1.939746,1.359504,8
-0.605656,3.197985,3
-3.613031,1.628019,0
1.324141,-2.492884,9
2.075174,-1.384732,9
1.850115,-1.646982,7
-0.297028,-3.093950,4
3.585416,3.390008,1
-1.805693,0.156879,5
-1.532675,0.736638,2
-1.453329,5.173811,2
-0.214675,0.774043,6
0.788028,-2.180239,9
-6.791047,1.875939,0
-0.618833,-0.177621,8
1.138974,-2.156954,7
-1.713807,0.582363,5
-5.088869,0.297613,0
-0.812104,-0.460703,3
3.802346,2.584592,1
1.713097,1.253866,2
-2.557291,2.001655,2
0.592076,0.847376,8
-0.746318,1.416641,3
-4.039703,1.799087,5
-0.330766,1.052614,6
0.935536,-2.902951,9
0.922925,-2.615701,7
-0.989698,0.975074,0
-0.016107,0.311506,8
1.010886,1.691843,8
2.976970,3.130114,1
0.499947,0.073420,8
-2.703942,1.155360,2
-3.636640,1.418232,0
1.257850,1.056827,3
2.677707,0.239698,1
0.003567,-2.208963,4
0.509035,-2.091298,7
1.133251,-2.684455,7
-0.775779,1.182421,6
1.508544,0.964581,8
-0.619322,4.003820,2
-0.683433,-3.164334,9
-3.306157,1.758153,0
-2.486346,0.195425,0
2.068681,-1.598612,7
2.792263,1.319908,1
1.927351,-2.644578,7
-4.098991,2.228417,2
-3.572663,0.713403,0
1.525016,1.067068,3
-1.165081,0.980533,0
0.724169,-2.722133,4
0.093513,0.661963,8
-2.177838,1.650270,5
1.073358,-2.177886,9
0.880368,-0.967844,6
0.703503,-1.717875,7
0.822310,-1.559569,7
0.358203,-4.484300,7
2.272726,1.208228,8
1.648874,-3.324418,7
0.107183,-1.795406,9
-3.943525,0.718266,0
3.952219,1.945527,1
0.790668,0.901387,8
-4.070734,1.525864,2
-3.896227,1.933397,0
0.209606,0.102898,6
0.816219,1.764948,3
-0.733962,1.372980,5
3.759890,2.167138,1
-0.009988,1.855406,3
1.065724,-2.693912,9
-3.257209,0.981697,0
1.276200,-1.282743,4
-2.712865,1.889245,2
3.316689,1.191629,1
1.870320,1.242104,8
-6.685470,2.074341,0
2.365676,-2.599150,7
-0.093387,-0.328219,5
-6.326397,0.514622,0
0.947237,-3.321156,7
2.331161,1.164514,3
2.048822,0.082026,5
1.323812,-0.731925,6
-0.561319,-2.341857,4
-0.511112,-0.899346,4
-0.617210,1.311965,8
3.597514,1.390394,1
-2.825204,-0.343934,6
-0.652994,-1.118919,4
3.862653,1.960654,1
1.684276,-0.648406,3
1.721359,1.621728,8
1.581785,-0.432181,6
-0.271548,2.616356,6
2.800069,-0.862626,7
2.859859,0.026218,1
-0.545505,1.905936,2
4.018231,1.093700,1
-0.191167,1.686167,3
1.791675,0.835253,2
0.650208,-3.612444,9
1.211889,2.677598,2
3.991802,2.268600,1
-2.738603,2.757963,2
-1.867821,1.318103,2
1.726245,-3.440049,7
4.019075,1.835216,1
2.917575,0.016269,1
1.066612,0.078288,2
3.413660,1.190650,1
1.404401,-2.442613,9
2.236660,1.347651,2
0.003071,-0.759420,6
-0.159983,-1.340404,4
-1.213926,0.843768,0
1.849125,-1.212544,7
3.840683,1.779224,1
0.312635,-3.052434,9
0.603048,1.042469,3
-1.851198,0.249217,2
-0.844337,0.704512,0
2.070487,-2.153739,7
-1.584513,1.689546,2
1.847864,-1.222834,5
1.024672,1.160749,5
0.312342,-2.279081,4
1.755427,-1.793664,7
-3.330520,1.438017,2
-0.091546,0.554207,2
-2.111778,-2.380676,5
1.670047,-2.113550,9
1.092940,4.407755,2
3.836716,2.078196,1
-1.089577,-0.738208,6
-1.598773,-3.180682,9
1.058362,-3.366887,7
0.621757,0.390897,0
3.027993,-0.384356,9
-0.120258,-0.580527,6
2.775660,-2.459522,7
-4.066708,1.503838,0
2.625586,0.099102,1
-0.163718,0.314429,6
0.741389,0.921498,2
-4.400236,1.639071,0
2.951468,0.262367,1
-0.803634,0.693612,2
-1.387989,-0.692989,8
-3.835405,0.556919,0
-1.980502,-3.052273,4
-1.567224,-0.203595,6
-0.358757,-2.281593,5
3.416125,2.111407,1
-0.754753,2.190604,3
0.844961,-1.117690,5
1.319160,-1.307520,4
-0.103251,-0.305516,8
0.240305,-0.516612,5
0.203981,-2.127467,4
1.196586,-2.912329,7
-0.608876,2.072931,3
-0.889726,0.839129,6
-4.818447,-0.592014,0
-0.801978,0.606912,2
2.353872,-0.666871,1
2.096648,-0.616763,9
1.312011,-1.140317,4
-2.434762,1.124596,0
-0.201206,-0.932683,8
1.391764,0.723727,5
2.441496,-0.407482,8
-0.346204,0.689850,8
0.595999,-2.397918,4
0.596448,-0.703827,6
1.606978,0.533495,5
-1.326629,2.090703,2
-1.289038,-2.847285,7
-1.791572,0.336367,8
-0.270201,0.899243,5
1.189927,3.407858,2
2.748862,-0.212812,7
0.721609,-2.186158,4
2.163881,0.943280,8
3.821520,1.816250,1
1.096864,1.025238,3
2.599129,1.064447,8
0.853550,-3.026326,4
-1.700659,0.772799,5
0.763369,-0.164557,8
-5.514300,0.912449,0
3.248624,1.988032,8
-1.350735,-3.159691,4
-2.007055,0.487164,5
-1.371192,-2.417282,5
-0.349269,-0.155332,2
-3.664419,-0.384960,8
1.231012,-3.009817,9
-0.911826,-0.022350,0
2.405368,-1.417984,7
1.477165,-1.186126,4
3.639587,2.407539,1
1.117473,1.974375,8
1.013625,-0.516669,3
1.351810,-2.316174,4
1.568010,0.833496,8
-1.005354,-3.776711,9
3.607886,1.653287,1
-0.194728,-3.090405,4
-0.428665,0.569742,0
0.654528,-2.913935,4
-0.993888,-3.413674,7
2.916323,0.122789,1
-0.433223,2.059401,5
2.421518,-1.392536,1
1.090019,-2.944846,9
0.599032,2.084082,2
2.050838,0.523634,6
-1.583994,-1.005384,0
2.007708,-1.247631,9
-2.096785,0.162827,0
-1.813219,-2.960523,4
-2.392028,2.151829,5
2.879386,0.023159,7
3.029590,0.483368,1
-0.614940,-3.318620,7
2.341134,-0.742399,3
2.439086,-0.296002,9
2.471158,0.025352,2
0.574672,-2.976878,9
-0.664992,2.003148,3
-1.112087,2.881792,5
-0.559899,0.697254,6
1.930473,1.404379,8
3.850312,0.644668,1
1.293406,-0.796325,3
1.273076,-1.219388,7
1.572870,-2.535162,4
3.353443,0.340349,7
-2.669947,-1.912133,4
-3.460762,0.589374,5
0.085585,0.619890,3
-3.774732,-3.339920,4
1.150615,1.607959,2
-4.026014,0.477799,0
-6.878578,1.662410,0
-3.499764,1.399326,0
2.373110,2.974301,1
1.145729,-3.486794,7
-1.632187,3.043796,2
1.193785,0.736478,6
-0.876600,0.675486,3
0.395666,1.311868,2
-0.107159,-2.056827,4
0.138194,0.458409,3
1.867331,0.274112,5
3.844059,1.684276,1
-3.142684,0.758901,6
4.017827,2.243874,1
0.712685,-0.910796,7
-5.368200,1.033654,0
0.287250,2.318664,8
3.391300,0.503184,1
-2.149272,0.415584,0
0.143080,-4.163077,9
2.143619,2.154590,1
0.700903,0.606479,8
-0.815931,2.285067,2
4.009905,1.740089,1
-0.676470,0.324390,3
-5.715469,1.133469,0
0.924686,-1.292963,4
3.423253,-0.755856,9
0.402757,-2.207111,7
3.874860,1.534016,1
1.942662,2.682501,8
0.490999,-1.079207,7
1.543993,0.002900,9
-0.635872,1.194303,6
-3.381344,0.905161,0
-4.602603,2.128478,0
2.681157,2.713032,1
2.243325,1.916692,2
0.472945,1.056202,2
0.394613,-3.360668,4
-1.474279,0.504052,3
-0.193598,-1.069857,5
0.472160,-1.875573,4
-0.432825,1.137915,5
-0.979900,0.951554,6
2.551245,-1.826048,7
-0.049330,-0.919757,7
-2.300166,0.550040,6
-2.458949,0.426807,0
-1.784481,0.658150,8
2.420524,2.707554,8
-2.946727,1.173385,0
1.271892,-2.065996,7
1.201438,-0.277104,3
1.354062,3.403457,8
-0.659750,1.957400,3
1.519351,-1.955753,9
-0.975664,0.561992,5
3.051068,2.272293,1
-3.661666,-0.125514,6
-0.237847,-1.512575,4
0.628468,-0.585947,6
0.216897,2.812339,5
3.846974,0.912916,1
2.450763,2.169875,1
-2.339215,0.722316,6
-3.684545,-1.180458,6
-0.424998,-0.412686,8
-0.320980,-3.786484,7
3.984246,1.254483,1
0.405789,1.862784,3
3.576287,0.280044,1
0.210908,-0.699484,2
0.328899,0.082018,5
0.400799,-0.527114,9
2.419801,0.881209,1
-2.618645,1.545132,0
-4.080442,3.336233,2
2.480993,1.120419,5
-1.219713,-0.627244,6
-2.502100,-0.202035,6
-3.568895,0.845957,0
1.098121,-1.266171,7
-1.764702,-0.960250,6
0.336236,0.316492,3
2.372829,-1.148299,9
0.103819,-2.626376,9
0.908668,1.290827,6
1.048304,-1.430414,9
0.328419,2.694840,2
0.359824,-1.034443,3
-0.425389,-0.354808,8
0.080251,1.983302,8
-0.003508,-4.122255,7
2.811491,3.225470,1
-5.880122,1.297265,0
-0.800978,1.510480,2
-0.646652,0.613803,5
-0.640978,0.402317,3
-3.214468,0.868730,0
1.688566,0.207154,5
2.554407,1.803821,6
-1.047393,-0.478649,0
-0.553667,-0.080338,6
-1.824877,0.654849,5
-2.252751,0.636651,0
0.553193,-2.236563,4
1.186400,0.878924,8
-0.064785,-0.659515,0
-3.162028,-0.003990,0
0.853603,-0.250094,3
-3.360445,-0.643807,0
0.623724,-2.152943,4
1.070506,1.185188,8
-0.712017,-4.594890,7
-0.012069,-0.539189,6
-0.389824,-3.454671,7
-1.443646,0.880501,0
-0.725708,-3.966614,9
3.588972,0.482146,1
-1.743670,-2.974692,4
1.918085,-0.076646,6
0.713710,1.161242,3
-0.274012,-3.156502,5
1.156190,-3.245196,7
-0.935919,2.557882,3
-0.022546,-0.241918,6
2.443026,2.434498,8
-1.377923,2.866953,2
0.494681,-2.971044,4
2.912051,2.273226,1
3.534697,1.102228,1
1.614415,0.610353,5
2.231995,-2.110914,7
0.963089,3.062587,8
0.265832,-0.957867,8
0.493360,-1.161161,4
2.344066,1.915473,2
-2.400996,0.257295,6
-0.690515,2.765139,3
-0.361589,-1.992721,7
1.862282,1.503302,8
-3.004523,0.287349,0
1.055561,1.901870,3
0.868534,2.733473,2
3.832530,0.926825,1
1.522258,-1.740509,9
-0.374764,-2.706795,4
0.633068,1.129962,3
0.791387,-0.509186,3
1.488720,-0.289043,4
1.890714,2.272776,2
-0.726329,-2.417244,4
-1.496421,0.750862,6
-0.878700,1.762301,8
-0.569462,-1.807721,5
3.128528,2.229995,1
0.984739,-0.893382,5
-1.001774,1.421960,2
1.012007,0.174398,2
-1.127179,2.922117,2
1.525803,-2.016644,4
-2.462110,3.773367,3
-2.228807,0.723772,2
3.991306,2.073231,1
0.222114,-1.564659,7
0.944119,-2.899196,7
0.183206,1.780770,8
0.788958,2.277060,3
2.577273,-1.042108,9
-0.072527,-2.567198,4
3.790129,2.091573,1
1.434837,0.488765,5
0.712491,-4.335830,7
3.344075,2.720188,1
0.000763,1.897644,8
1.790513,-1.347168,9
-1.777808,-1.584140,8
0.977705,2.872488,8
0.895743,1.210454,8
3.264074,2.779825,1
-5.162079,0.104106,0
3.304232,2.258328,1
-1.706380,0.144406,5
-4.529792,1.066276,0
0.906438,-3.127815,9
-0.233298,1.711097,2
-4.529270,-1.651485,4
1.539114,-2.164040,7
-3.271399,-1.863013,7
-0.536128,0.559438,6
0.372802,1.839628,6
0.644219,1.208257,8
-2.146937,0.686463,6
0.883542,2.154076,2
1.653045,-2.336871,4
-1.281389,2.009383,8
2.062525,-0.772677,7
0.329725,-1.859827,4
2.790450,-0.069385,7
0.568096,-1.299522,4
-3.635483,0.367849,0
-0.140406,1.478373,2
-1.123375,0.405014,6
-0.874705,1.629883,2
3.530608,2.584769,1
0.429302,1.361071,8
0.154995,-0.025089,2
-4.539237,1.095472,0
3.406715,0.662149,1
-5.404406,0.313706,0
0.565243,1.678644,8
2.796641,-0.073748,1
-4.307517,0.015358,6
0.335429,1.818603,2
-2.974289,0.891278,5
-4.002367,3.701776,3
-1.136387,-3.213876,9
0.091877,-3.133213,4
1.351294,2.571870,2
-3.995577,0.418755,5
-1.370461,2.501034,3
-3.502933,-0.626200,6
2.231254,-1.693198,3
0.981071,-2.944388,7
1.051347,-3.548476,7
-3.395225,-1.110813,8
0.275293,3.783804,2
-4.089569,0.167209,0
-0.418835,-3.435741,7
1.660124,-0.074924,1
-0.129400,1.596372,3
2.207955,-0.018379,2
-0.336716,-3.375806,7
-2.153267,2.369600,3
-0.616968,-1.048927,4
-1.391521,-2.783710,4
-2.515711,-3.256289,4
-2.660533,0.625090,5
1.341682,2.371560,2
-1.138446,-2.004966,6
-2.497645,0.904762,2
-0.822395,-1.382981,7
2.010920,-0.970787,2
-4.051458,-0.473528,8
-3.278099,1.010210,0
0.564397,-3.804514,9
0.363759,0.549210,3
-2.347731,-0.359959,0
-0.763759,2.405652,3
1.921928,0.014781,1
0.183141,-0.577160,5
2.536979,-0.302496,2
-0.744606,-0.045047,5
-2.194384,2.384840,3
-5.102749,0.753800,0
1.471712,-2.341949,4
-1.742874,1.883010,3
-2.804013,2.263552,5
-0.303384,0.903340,5
-0.925161,-2.254262,6
0.630731,1.073077,8
