PC1,PC2,label
1.537323,1.042618,5
0.044639,-0.966184,5
0.666641,2.429115,5
0.773792,-3.626098,9
-2.835254,1.336775,0
1.806024,2.064202,3
-0.328677,1.422058,3
0.079129,-3.176591,5
3.169025,1.892580,1
0.788871,-3.451461,7
2.532901,2.119685,8
0.451996,0.019710,6
-0.565137,0.704513,6
2.634915,-2.206141,7
-1.133587,-2.302588,9
0.615881,2.994904,2
-2.801421,0.713954,0
0.186372,0.686621,2
-1.437417,3.518528,3
0.038578,-2.586121,9
3.152816,2.326080,1
0.048232,-2.408640,4
-3.717309,1.094907,0
0.086629,2.608181,3
2.137925,-0.749884,4
-0.878762,0.728815,0
-3.306548,-2.880332,7
-0.767425,-2.000369,4
1.832905,0.265933,5
-3.017817,-0.176376,5
0.636531,-2.147941,4
-4.641952,1.498749,0
0.270533,-3.718420,7
-1.218568,1.328984,0
0.346927,-3.970929,9
-2.546764,0.355318,0
-1.893060,-4.157080,7
0.393623,1.942218,8
-5.674995,2.218639,0
2.421954,0.964104,7
3.700248,2.408763,1
-4.854126,2.493071,0
-0.515234,0.957962,2
3.890464,1.170126,1
0.055839,2.501887,3
1.779403,-1.765085,4
0.849271,-3.613366,7
3.335990,0.374832,9
0.116125,0.999203,8
-1.525974,-1.472877,9
0.974480,-2.552679,9
0.352999,0.051548,5
-4.166853,1.850580,0
-1.215054,2.291595,8
3.772643,2.222920,1
1.892757,0.687961,3
-1.564414,1.083330,2
-0.242440,1.242538,8
0.380856,2.657180,3
-0.807714,-1.526008,5
0.126275,-2.898217,4
0.884522,-1.792078,5
-0.509278,-0.107014,5
2.244595,0.605462,7
-1.606528,-0.336243,6
1.278119,-0.551832,7
-0.401178,-3.505446,7
0.552149,-2.183909,4
-2.099901,0.352199,8
3.037883,-0.231377,7
2.379410,-0.567783,9
0.586220,0.871230,8
-4.822420,1.249050,0
-2.330142,1.543745,0
3.401152,2.704495,1
2.072091,-1.069735,4
-1.358360,1.286710,2
0.318835,1.398463,2
-0.768399,2.923560,3
0.300954,0.914068,6
0.117237,-2.747510,4
0.924953,0.286126,5
1.551250,0.567342,5
2.942560,1.666778,1
-0.189462,-0.240676,6
0.981595,0.255049,8
1.314469,-3.080129,7
0.219163,0.736079,8
-0.870883,1.985528,8
3.024944,2.225130,1
-6.408296,1.932756,0
1.236792,1.345901,2
0.968462,-3.002037,7
1.579613,0.167482,5
0.720697,1.990810,5
3.585452,1.737848,1
-3.948829,0.893973,0
-0.476514,2.818729,3
-0.541579,0.374259,8
-1.416844,-0.557615,0
1.116402,-1.777233,4
1.386561,-1.408686,4
3.684591,2.287714,1
1.067217,2.468602,3
1.383355,1.302518,8
1.845150,1.699644,2
0.787616,-0.144024,8
4.063360,1.807851,1
3.512239,2.235495,1
0.546275,-3.690838,4
-1.768807,3.332100,3
-0.790067,-0.282596,8
4.003461,1.533169,1
0.546459,-0.211164,8
0.145303,0.743149,8
3.805898,1.014052,1
-0.153724,2.995158,3
-1.348202,-3.645093,9
1.377151,-2.976994,7
-2.221069,-0.392132,6
1.472243,-3.212230,9
1.913872,-0.913715,7
-0.788525,3.525465,3
1.486542,-2.990719,7
-4.240936,1.858311,0
-0.369983,2.502917,3
1.556284,-1.699160,9
0.431143,-0.075165,6
1.548706,-1.991732,4
-2.479864,1.802437,2
-1.393685,-3.583382,4
2.047860,2.181713,6
-5.863744,1.884213,0
0.387274,-2.587748,4
1.505981,-2.504762,7
-1.620011,2.178510,5
-2.104459,-2.566288,4
0.524603,-2.257046,9
-1.161891,1.008770,2
3.592452,2.777212,1
0.251046,0.353017,8
-0.577138,2.695667,3
0.052248,-3.121950,7
2.757853,1.158656,1
-1.802872,0.584227,2
-0.806122,-3.357769,9
1.385318,-1.401871,4
0.982874,2.944500,3
-0.302057,-2.405541,7
2.852111,-0.549312,9
0.160956,0.520297,8
2.141315,-1.522182,4
1.545367,-2.498422,9
1.131490,1.217400,3
-0.993783,3.974934,3
-0.815499,-0.280795,8
3.492870,3.039174,1
-4.001873,-0.705547,5
-0.476578,-3.039741,4
3.439523,1.670457,1
-0.760591,1.517845,6
0.182011,-2.054593,8
-1.143447,2.646182,5
-1.259121,-1.744383,9
-0.911636,0.792265,2
2.511942,1.030040,7
-1.467038,0.935095,2
-0.927278,0.149987,0
-2.071605,0.697100,2
2.071448,-1.237610,4
-0.717808,2.699033,5
1.309005,-0.707412,8
0.137827,0.138310,6
-2.483280,-2.505904,4
0.062502,-3.063256,7
-2.285597,-0.032473,8
1.400707,1.230821,8
0.942288,2.577299,3
0.385480,-2.591656,7
-2.553897,0.339642,5
0.395488,0.981929,5
1.011213,-2.328528,7
3.871816,1.892582,1
0.677800,1.274021,2
-1.366992,-0.349598,6
-4.894381,0.935203,0
-1.064055,-2.829111,4
-3.061380,-0.576452,0
1.085420,-2.496440,9
0.220543,-2.229279,9
0.463311,1.644016,2
2.172232,-2.464540,7
1.320600,-2.508044,9
-3.247302,-1.139495,2
-0.288954,2.564435,3
2.671794,-0.959176,7
1.607402,0.848536,5
0.500052,0.754767,5
0.819019,2.274354,3
-3.734329,1.262245,0
-2.444645,0.286537,6
-0.112218,-0.735306,5
-1.472181,0.286364,6
1.856151,-2.800869,7
-3.752880,1.229917,0
2.384935,1.266497,3
-3.095020,1.215570,0
1.270962,0.629020,6
-1.555554,1.016264,2
3.235751,0.384575,1
-1.789624,1.300682,5
-5.951141,0.488652,6
-1.030267,0.081364,6
-4.112630,2.007492,2
0.511905,-2.910184,4
0.808923,-3.282646,7
2.342543,-1.601762,9
1.145356,-2.952884,7
-1.166682,0.805209,2
-0.564250,1.733491,8
0.583237,-3.034377,7
1.458805,1.273109,3
0.307616,-3.103274,4
-0.153906,0.866040,2
1.072490,-3.956409,9
2.452791,-0.769985,9
0.174871,1.193502,5
2.884846,0.152430,1
-1.243678,1.225510,0
1.459301,1.142393,3
-0.459292,1.895748,2
-0.402388,-2.900746,4
0.078282,0.661571,2
1.578147,-0.043809,5
1.342944,1.593722,3
-6.911388,1.668222,0
-1.066400,1.566493,6
0.338474,-3.394591,9
3.527610,1.755489,1
3.775978,0.907998,1
0.946451,-1.491838,8
1.890138,-1.278506,9
-0.979619,3.566554,3
-2.743168,2.363000,0
0.049501,1.779867,8
-0.284556,0.485093,3
-3.548268,1.200290,0
1.021520,0.755218,5
-0.125072,2.281986,3
3.477544,0.827022,1
0.219524,-0.491741,5
-1.552912,1.660612,8
-3.250374,2.242600,0
3.104571,0.655613,1
-2.214509,0.110381,0
-0.513024,0.069209,0
-1.370832,1.589014,6
0.247933,0.707762,8
3.480548,2.257700,1
0.012011,-2.378213,7
-1.176815,-0.582410,6
-0.119974,0.723996,6
1.364737,-3.138038,9
3.683722,1.872681,1
-1.425841,1.322180,5
3.640367,1.685524,1
-0.436067,2.883828,3
2.278377,-1.357768,9
1.308351,-3.017116,9
2.402439,1.023774,6
1.559526,-2.216490,4
-1.697557,-0.350147,0
0.339179,-0.367854,5
0.470087,0.241795,6
0.217075,-0.173147,8
1.826101,2.913536,2
-0.440879,-1.382218,6
2.925042,0.956699,8
0.576823,-2.876566,7
0.768579,0.586860,8
3.361428,2.421121,1
-0.860427,-1.880707,4
3.764619,1.864617,1
-0.387413,1.690436,6
1.323484,-2.241727,7
3.965350,1.813250,1
-1.563706,-0.307159,0
-0.771201,-0.234268,8
2.139627,1.796992,1
3.535796,1.705963,1
0.939399,-2.094292,2
1.903027,1.824415,1
-0.729790,2.147841,3
-0.437909,-2.550001,5
1.066925,-0.795727,4
3.370164,0.850956,1
2.049157,-0.052071,7
-2.026580,1.169666,8
1.168348,0.300713,8
-2.117217,-2.475858,7
0.781552,-1.526570,9
-1.261343,-2.940626,9
0.005999,-0.980661,0
0.041619,0.241371,3
2.077632,0.572629,1
-1.318175,4.395311,3
0.148678,-1.813330,2
2.093854,-0.828515,6
-0.740952,2.219364,3
-1.479975,-0.411407,6
0.733202,-2.423824,4
-1.393954,3.331176,3
-0.268824,0.209440,0
-2.199714,0.871538,5
1.813987,1.221950,1
-2.305308,-1.818605,5
1.345942,-1.229978,2
3.232619,-0.751793,7
-1.634369,1.007597,3
0.473193,-3.526186,4
2.263683,-0.117042,7
-6.300565,1.200863,0
1.660740,0.343816,8
0.378222,2.585784,3
0.702791,-0.657895,9
-1.289452,1.193318,2
2.719278,2.470999,1
3.245705,0.814349,1
1.995918,-0.316392,5
1.072735,-0.809058,5
0.219986,-1.882600,9
0.906146,-3.721860,7
-0.285432,1.960977,6
-1.908554,-0.245631,0
0.558262,-1.184608,9
0.852781,-1.444233,4
1.725141,0.391361,3
-3.197468,1.470825,0
1.292526,0.197680,5
0.581043,3.646456,2
-1.302317,-1.261503,0
0.289034,1.286150,3
-0.334494,-0.532872,0
2.860742,0.333765,1
0.991147,-0.780913,7
2.103840,-1.261295,9
0.184391,-1.519038,9
0.807939,-2.555207,4
1.380253,0.211565,6
0.997634,2.978556,2
2.513708,1.467944,1
-0.386248,-2.723613,2
-0.704560,0.360137,6
1.335160,-1.839290,7
1.031223,-2.136029,7
-2.478949,-3.837520,9
-0.183419,-2.045056,7
1.502751,1.548512,6
-0.447730,-1.785517,9
-0.268497,-0.912647,2
-1.970984,-1.501153,2
-2.117744,0.318925,0
0.321483,-1.855154,4
1.119248,1.060440,6
0.695494,1.364220,8
-0.524591,-3.562252,4
1.559211,1.406025,8
-1.952326,1.573560,3
-2.822088,0.717884,0
2.581399,-0.496471,7
1.962917,-0.189254,6
0.785357,2.672221,3
1.152791,-1.262686,4
1.918468,-2.257493,7
2.135553,0.735909,1
-1.218990,2.084943,3
-0.833276,-1.531497,2
-1.408156,1.769401,5
0.822970,0.536714,8
1.093168,-0.727907,5
2.114458,0.682177,7
3.289010,1.153755,1
1.648974,1.780012,1
1.700928,-1.997943,7
2.646408,1.335531,1
2.197650,-1.506135,7
-1.687368,-0.789149,0
2.530100,-1.413251,9
0.935724,-1.803643,7
-4.323364,2.171552,0
-0.326646,0.139739,6
0.009185,-2.452157,9
-5.585822,-0.237684,0
1.275544,3.327232,2
3.870910,2.285482,1
2.080398,-0.550026,2
0.656198,4.310383,2
-1.298242,1.074425,5
1.468509,2.328914,3
-1.490366,-0.624436,5
0.712560,-3.449011,4
-0.995314,0.203567,6
1.404305,0.207163,5
2.514751,-2.545808,7
2.559338,1.991179,6
1.332348,0.799346,6
2.934920,-0.373469,7
-0.118001,-2.822561,4
1.975806,1.259045,8
-2.439514,1.805569,0
3.460184,-0.037446,9
-0.999999,0.526718,0
3.691338,1.580693,1
-0.995378,0.022788,6
-0.749215,1.430024,2
0.332975,1.249379,2
0.394435,2.823317,3
1.445713,-1.237581,5
1.206174,-2.976653,4
0.488501,-0.620282,6
1.357952,1.160890,5
1.831583,-0.860071,9
2.072579,0.864612,6
-1.448425,-3.395030,7
2.335590,-1.541004,7
-0.053251,0.934424,8
1.813810,0.563019,8
3.602706,1.749045,1
-4.413210,0.271406,0
-0.112337,-2.354579,4
3.613030,1.781725,1
-1.518233,0.874489,2
0.934958,-0.713537,2
-2.643446,1.158794,0
1.046567,2.104712,3
-2.099231,-0.076962,0
0.857023,-3.148581,4
1.430027,-2.700851,9
1.087216,1.109550,5
2.683818,0.817690,9
2.499484,1.589028,6
3.656160,1.660235,1
1.634392,-3.295096,7
0.474189,-1.771423,9
2.160891,1.424962,8
-6.283280,1.216063,0
2.431687,-1.036940,9
-0.281787,3.022403,3
0.732052,-1.097122,8
0.722759,2.777898,2
3.193088,-0.401765,4
3.278791,0.733940,1
1.537980,0.392468,0
1.926774,-0.194341,4
-0.130648,0.356350,0
2.845109,1.047587,1
2.154572,-1.943252,7
-2.288649,0.687012,8
-0.044869,1.517519,2
-0.723037,1.800720,3
1.156248,1.045056,6
3.555654,0.887167,1
2.665146,0.908163,5
-0.292058,-3.539522,7
1.917107,1.168360,5
0.159345,-2.355155,9
2.194237,2.505393,3
0.199552,-3.946502,4
2.839035,-1.328668,7
3.640136,1.849559,1
-0.002530,0.635937,6
-1.563023,0.385057,5
1.815911,1.680126,6
0.141294,-0.854216,5
2.176200,-1.382465,4
3.997196,1.794203,1
1.184653,1.546925,3
1.329551,-2.574928,9
0.698204,2.636537,2
0.573549,0.667335,3
1.279197,0.999708,6
-2.160549,-3.175786,4
2.936881,1.704167,6
-4.865880,1.485359,0
1.991261,-1.794352,4
3.195731,0.680230,1
3.445093,0.454154,4
-0.472789,-1.970457,8
-0.396572,3.167366,3
0.857845,-1.062283,6
0.463762,0.538528,8
-0.849807,-0.654904,5
2.076304,0.636990,8
-0.214133,-2.797587,9
0.354776,2.284199,3
-4.915948,0.947222,0
-3.102126,-0.044011,0
2.662955,1.221443,8
3.554765,2.392425,1
1.802011,0.258000,8
0.891626,-1.780760,4
-2.205847,-0.020109,0
-0.735052,2.307650,5
0.261164,1.315683,8
1.149055,1.249297,6
1.556267,-0.040246,3
-1.329087,-4.263999,4
-0.761980,3.515194,3
0.843532,-4.030912,7
1.475225,-2.195838,7
0.320899,0.273280,8
3.489112,-0.511182,9
-4.556533,0.734362,0
-1.628509,0.733875,8
-0.698813,3.493813,3
-0.040300,-1.633966,4
3.323337,2.654702,1
-1.323690,1.098712,5
0.159159,-4.369033,9
-5.517546,0.874944,0
-7.367776,1.327429,0
-3.517224,0.972355,5
2.975913,-1.343527,9
2.526702,1.725699,2
3.038070,2.439946,1
-4.293526,0.325586,0
-0.030055,-0.958943,2
-4.694286,-0.600008,0
1.351559,-2.971730,7
-1.376060,-4.228842,7
-4.306933,0.698749,0
-1.233837,-2.334219,9
3.503483,3.229886,1
-0.536363,-0.594200,5
0.888491,0.642635,3
2.325515,-1.686258,9
1.673025,1.059447,8
1.868470,-2.625934,7
0.398763,0.701905,2
-1.448123,2.696101,5
1.772010,-1.649082,9
3.516099,1.714812,1
-0.140861,1.191129,2
-1.404683,1.412395,0
2.090728,-1.990591,7
-1.475043,-0.642576,6
1.525451,-3.349714,7
2.952274,-1.546817,9
0.805277,-3.004531,9
3.757697,1.459114,1
2.502414,-0.088618,4
0.921275,-2.966703,4
0.549794,0.212339,2
0.016027,-1.986021,4
0.261365,1.970982,5
0.334487,-1.719721,4
0.861270,0.305602,8
-0.766703,2.457429,3
2.758425,-0.168461,6
-1.459841,1.311386,8
1.871588,0.655452,5
-1.738212,0.888107,0
1.303630,-2.419419,9
0.981233,-2.564238,9
0.783842,-3.220174,9
1.428021,-1.563931,2
3.460767,2.740381,1
3.528657,2.463241,1
3.409341,2.647768,1
3.748582,1.130182,1
2.363311,-1.877394,7
0.835681,-0.250543,5
-0.536146,0.209984,6
1.146429,1.416899,2
2.522266,-2.047368,9
3.360150,0.824011,1
3.444916,2.466357,1
-0.539585,1.044752,2
-0.071590,1.987281,3
-0.633546,-2.236100,9
0.300464,1.456774,2
-2.487779,-0.376528,6
-0.635901,3.979193,3
3.240461,0.645903,1
-0.207002,-2.712166,4
0.726125,0.896781,3
1.025598,2.032746,3
-1.469154,0.645142,6
3.465042,2.361990,1
3.281983,0.815087,1
2.605304,-1.471746,9
-1.232125,-3.454408,4
-0.611159,2.325708,3
0.115342,3.203214,3
2.087813,0.558466,6
-2.049672,2.528927,5
-0.683715,-0.658150,8
-1.444860,2.266716,8
0.708456,-3.740915,7
0.519476,0.224167,1
-4.777852,-0.120641,0
-0.271761,-0.377093,3
3.268702,3.247366,1
-2.059549,0.270301,0
-5.601572,-0.033038,0
0.162511,1.681043,8
3.055640,0.347633,5
-1.640866,3.484452,2
0.856716,0.764600,8
0.244826,-1.905449,4
0.308506,1.430652,2
1.472035,0.704286,3
1.714016,-2.842442,7
1.994067,-1.947921,9
0.195966,-3.616239,7
0.620513,1.379749,2
-8.302838,0.977037,0
1.047314,3.598310,2
3.588253,2.718991,1
-2.857101,0.552390,6
-2.825831,0.454796,2
1.917910,-1.082251,4
-3.223184,3.438095,3
2.727096,0.508512,1
-0.476151,-3.154088,4
3.777440,2.126613,1
-1.132989,-1.160833,5
-1.720408,-0.905331,6
-3.686116,0.676882,6
2.075852,0.445044,2
0.825167,-3.825021,7
-0.350655,-3.023547,4
-2.184806,0.380069,8
0.537344,0.937797,6
-1.630663,-4.185837,9
-2.544610,-0.377006,0
-6.133630,0.019896,0
1.852219,1.448810,8
3.309604,1.763058,1
-0.412497,3.181755,3
-1.030225,-0.922509,2
-1.193072,0.122581,6
-3.401211,3.231075,3
0.327595,-3.311808,7
-2.286564,-3.851524,4
-7.234565,2.138502,0
-0.160982,-2.535169,5
-0.553811,1.251291,2
-4.076664,-0.338320,6
-0.224445,-2.777223,4
-2.367789,-3.641410,7
3.512386,0.872754,1
-4.962330,-0.372153,8
0.399060,1.340940,3
-2.179009,-4.390917,9
-1.542945,-3.630359,4
-6.545005,0.806188,0
2.784917,1.492117,1
3.492375,2.720042,1
0.394070,0.758524,5
-2.766582,0.527786,2
2.872902,0.379997,1
-3.648272,3.098161,3
1.408082,2.479991,2
-2.799723,-4.070760,4
0.450952,-0.613623,5
-3.741997,0.984110,5
2.851456,0.542741,7
-4.834778,-0.870184,6
1.562890,-0.211845,9
0.233801,-4.332843,7
-3.052893,3.307466,3
-4.456364,2.824084,8
1.692914,0.116460,7
-1.263773,-3.919019,9
-0.179380,2.082855,8
-1.039620,0.009683,8
-7.205155,0.604301,0
1.528188,-2.454129,7
2.160887,0.780181,6
0.828905,-0.992101,4
-0.481340,1.742733,5
2.260268,-2.166384,7
0.470047,2.504016,3
2.706600,-1.795780,7
-0.197649,-0.734770,9
-1.024721,2.600426,3
2.345974,-2.474652,7
0.755241,-3.130998,9
1.423090,1.300167,6
-0.277109,-1.422783,8
2.860068,-0.054369,7
-0.694694,1.267613,8
1.916635,-1.373098,7
-2.456769,3.696022,3
-1.081540,1.139112,2
3.943520,2.252837,1
1.161050,-2.686819,7
-0.409119,-0.349282,5
3.421220,2.499596,1
1.071771,0.781941,8
-2.603856,0.135121,6
-1.256692,0.718012,2
0.991914,2.014510,8
0.136556,-4.342737,7
3.994566,1.813532,1
-0.534326,-3.420497,4
-0.135388,-2.711463,9
-1.408159,1.859019,2
-2.356231,0.615475,6
-1.235085,0.083068,6
-0.760763,0.381531,6
3.988474,1.794830,1
0.132645,-2.085539,9
-1.036186,-1.047015,5
-1.757158,-1.481363,0
-0.802573,1.595211,5
1.491371,-2.050063,9
-0.446239,-0.413975,8
-0.385282,-0.195147,2
-0.900272,-0.461439,6
-2.379982,-0.118165,6
-0.157114,-3.366118,4
1.214008,1.459405,6
0.228124,-3.131980,4
-1.986249,-0.253194,6
1.734852,-2.184608,4
-7.288349,-1.169353,0
3.905468,1.413573,1
-1.826833,-3.861084,4
1.393710,0.479360,8
2.002810,-0.121850,7
1.870000,-2.920029,7
-4.516030,1.357674,0
-0.406704,-0.024877,5
1.216607,-0.518756,7
-0.695357,0.054429,5
3.832001,1.128759,1
3.740156,2.618963,1
0.616325,-1.467317,4
-2.199744,1.349497,8
-1.341533,0.887804,6
1.628843,-3.773043,9
-1.899122,-0.379028,8
4.000324,1.524748,1
-1.836562,-2.156132,9
-0.577690,1.803706,3
-1.237743,0.837492,5
-1.537777,-2.391326,6
-0.684706,1.149659,6
-0.849548,3.094954,3
-0.309373,-0.533834,6
0.054811,2.772967,3
0.519767,-1.795633,9
-1.880349,0.848971,2
1.551373,1.493861,2
-2.442930,-1.162089,2
-0.207872,2.261315,2
-2.839721,-0.953488,6
3.572090,2.485513,1
0.770591,-2.256942,9
-2.572364,-0.898066,0
0.732514,-3.312457,9
-0.844421,-3.996183,9
-0.920340,-0.473861,6
-4.907696,0.662676,0
-0.837371,1.578164,5
-2.790334,0.337620,6
-1.748018,-0.714851,5
3.400846,0.535195,1
-1.326447,2.393852,3
-1.233838,-2.584322,4
-1.194689,-0.135337,3
1.615078,-1.752288,4
-0.676638,1.221575,8
-0.466766,-2.895140,7
4.036417,1.767100,1
2.667755,-0.769714,9
-0.363179,-0.081027,6
0.973455,-1.846862,4
-0.505697,1.312344,8
1.088678,0.238814,2
3.556661,2.148148,1
1.754145,-2.115347,9
-0.196860,-4.084832,9
-1.214661,-1.234270,6
1.567959,-3.462700,7
0.301064,-2.802172,4
-0.410192,-0.724675,6
2.508509,0.480165,2
-0.552913,-0.042897,8
1.373644,1.344692,6
-1.802929,2.832204,3
2.539176,0.032433,1
1.891574,-2.745213,7
2.680817,-2.099219,7
-0.048568,-3.264685,4
-2.630277,2.227982,3
0.836028,-3.982695,7
-0.397912,-2.195278,8
-5.851195,0.742092,0
3.298531,0.618701,7
-0.417955,-4.672070,9
-3.371859,-0.247890,0
-4.943020,1.241618,0
-3.069123,-0.656578,6
-5.979019,0.575540,0
1.172044,-2.271743,4
-2.876160,3.779552,3
0.793194,0.843309,2
1.483253,-1.935637,7
1.334307,-1.584667,4
1.741550,-2.080731,9
0.522826,-3.556130,7
-0.403317,2.139369,3
0.525033,-2.665158,5
-6.220883,0.710588,0
1.991900,0.089475,5
-1.197802,0.410805,2
-0.521686,0.323543,8
-5.764499,1.448683,0
3.528193,1.433395,1
3.666451,2.883496,1
3.098361,1.542600,1
-5.721593,0.444802,0
0.724344,-3.409304,9
3.871375,2.479597,1
-0.201298,-0.549040,6
-5.316376,1.045088,0
3.218799,0.548386,1
0.254545,-3.039982,4
1.639240,-0.381158,1
-2.777434,-0.216042,0
0.411421,-0.197832,6
3.974746,1.863047,1
-1.959208,1.151053,0
-4.327018,0.949453,0
0.679755,2.423183,2
-2.368402,-4.200347,4
2.293936,0.602566,8
2.339266,-1.044963,7
1.666492,1.213813,2
1.369449,-2.339317,9
0.217297,0.976262,3
-2.713833,0.617983,2
0.940058,-0.668552,9
-6.942973,1.888995,0
0.402176,0.176328,6
-2.213531,1.308020,6
-0.644959,-1.780759,4
0.233171,2.566217,2
2.413436,1.460909,7
-3.060991,0.188570,6
-0.581914,-2.533381,9
-2.507028,0.136640,2
3.564621,0.593664,1
-1.428542,0.622392,2
-1.288483,-1.405279,5
-0.524725,-3.684373,9
-3.026286,-4.099595,4
1.494897,-2.990319,9
3.447468,1.809716,1
-3.974958,0.136501,0
2.249731,2.606949,2
3.651494,2.413371,1
-2.160735,-2.983034,4
-1.393541,-0.404111,2
-2.455107,1.181659,2
-2.786691,1.064471,3
1.894684,0.117279,8
1.157703,-2.587787,4
1.502601,1.827320,3
0.642486,0.563389,5
0.346358,-0.494006,7
0.319137,0.505623,6
3.438099,1.484593,1
2.147006,0.474945,7
2.647965,-2.046483,7
2.780129,1.538890,8
0.356016,-2.277819,9
-4.248241,-0.430204,0
-2.098832,1.320517,6
3.057964,2.932390,1
0.046770,1.667095,3
-0.931223,0.538947,2
2.051402,0.999930,6
0.120228,1.163299,3
3.262982,-1.206353,7
0.061252,-2.981092,4
-0.307899,-3.711722,4
2.438292,1.670778,5
1.691629,1.737763,2
0.939825,-0.488222,6
-0.153315,-1.092222,5
2.625527,0.976335,7
-1.335794,0.440231,6
1.790852,2.093289,8
-0.848982,1.222728,3
-1.345297,1.003863,0
1.915543,1.624495,3
3.648491,2.363891,1
1.090238,2.274006,2
-1.183235,-0.956505,2
-2.496416,0.956775,0
-2.439379,1.975804,3
-0.166190,0.632523,0
2.619450,2.492419,8
-0.881958,3.684456,3
2.091555,-2.347859,7
-1.109532,3.301691,3
1.023688,-1.947894,4
0.392946,-1.187588,4
-0.990782,-4.012754,7
1.525090,0.517987,5
0.435957,-2.319342,7
-2.531443,-1.449571,4
1.232571,-2.847466,9
3.189946,0.328810,1
1.868867,2.235027,8
0.105096,-1.887977,9
-3.182188,2.337805,3
1.198519,-2.330046,9
3.207975,1.496115,1
-0.600793,0.541323,0
1.103584,0.630159,5
1.005326,-2.293037,9
2.018041,2.294606,8
-4.318307,-0.898301,0
2.321651,-0.331952,4
-0.755867,1.154756,8
0.168229,-0.037640,2
1.128221,-0.091448,6
-1.164538,1.282628,6
0.874632,-0.322874,2
-2.592226,-1.997488,4
-5.024374,0.520564,0
-1.379855,-3.080863,4
0.086242,-3.957050,7
3.918368,2.154829,1
0.642559,-2.766948,7
0.370274,2.651206,8
2.144376,-2.296005,4
2.569243,0.574266,7
2.042613,-1.642079,7
0.015807,0.700045,5
1.414030,1.089798,1
0.595276,1.320320,5
1.845333,-0.506726,3
3.032901,2.602444,1
-1.134263,1.029604,6
0.429994,-2.274085,9
2.768319,-0.653504,7
3.448271,1.963626,1
-0.830420,0.212408,8
-2.384975,3.240385,3
-0.283980,-2.396011,4
0.578366,0.670121,6
2.121510,-2.159056,7
0.509351,1.891777,3
0.161932,-1.076660,7
-1.058488,2.069716,3
1.712401,0.775545,6
-1.527288,1.312231,2
1.795789,-1.078236,4
-0.442622,0.096791,2
3.205618,0.798000,1
1.335024,0.490176,6
2.464564,-1.858422,7
2.967384,0.754745,9
1.768401,3.390076,2
2.397685,-0.559759,9
1.373937,0.084442,8
-0.246521,1.183062,6
0.084929,0.847590,0
2.447388,0.838317,5
1.235935,0.079858,6
2.642473,0.902074,5
-0.086742,-1.572156,9
-3.139931,2.506093,3
1.883126,-2.314865,9
-1.285115,2.220674,3
0.787760,0.846771,2
0.296511,1.479323,8
1.262662,-0.606613,5
3.769324,2.226889,1
-0.372053,0.903492,5
1.484649,-2.557790,7
2.750096,-0.268052,1
1.797747,1.060291,6
0.126869,2.834916,2
1.069778,1.174523,8
0.200664,1.468959,2
-2.903351,3.033737,3
2.129795,-3.209247,7
1.748775,0.061463,7
-0.675373,0.807925,6
2.367955,-1.350814,4
-2.075387,1.805113,3
2.679745,0.953864,7
-1.121682,1.813776,5
-1.481294,0.436929,0
-0.624744,3.720677,3
2.685994,-1.149511,9
-1.181865,0.863802,2
-2.438965,0.162531,0
-1.121251,0.788968,5
-3.377410,0.885361,0
0.216008,0.865269,9
-0.276070,1.568181,2
3.012861,1.126021,2
-0.282552,-2.790914,7
-4.667910,0.637867,0
-1.825188,-2.423928,9
2.541024,1.243550,6
3.279880,3.391128,1
-5.403571,0.776500,8
-1.271631,0.119801,0
1.000631,2.555544,3
3.548434,2.690935,1
0.932940,-2.134570,2
-2.432187,0.369310,0
-1.457793,0.095653,9
2.173895,-1.073085,4
0.216892,2.575221,3
0.033371,-1.624496,0
-0.723296,2.717036,3
3.351851,2.027289,1
1.939424,1.622523,6
-3.560481,1.010826,0
3.523579,2.220856,1
2.232383,-0.372846,4
2.921195,-0.959969,7
1.935402,-0.102324,7
0.758008,-0.870397,5
2.094498,-0.746219,9
2.784600,0.343351,3
-1.413829,0.476451,2
-3.003058,-0.979904,8
-1.438432,0.442857,0
-6.923570,0.142297,0
1.102458,1.303921,6
1.562595,1.708338,2
-0.200583,0.620773,2
-5.322265,1.378555,0
0.560876,1.600759,6
-0.266521,-1.339305,4
-0.641158,-0.079444,2
1.142258,2.683078,2
-0.059845,0.082254,2
3.300567,0.282331,7
2.304884,-0.317156,9
0.011000,0.471927,6
0.580872,-2.189048,9
0.944232,-3.813675,9
-3.993693,-1.104704,0
-1.769969,1.776959,8
3.811929,2.532402,1
3.995390,2.080260,1
-1.403296,-0.098322,2
-0.320278,-1.311360,4
0.649938,0.856145,3
2.983411,2.129643,1
-1.900270,-2.558345,4
1.518222,0.252840,6
1.514558,0.825391,5
-2.246867,1.490560,6
-1.746842,-1.902899,6
0.896039,0.335931,8
1.734364,-1.387996,7
-5.318559,-0.994110,8
-3.022233,0.954361,8
0.734365,1.749380,3
-5.683160,1.377276,0
-0.145724,-1.276654,7
3.696345,2.721017,1
3.488778,1.489307,1
0.305223,-1.411927,2
2.148158,-0.618185,5
-1.853701,1.375746,3
3.923680,1.786390,1
0.537492,-0.700298,4
-0.455605,0.939779,2
1.788470,1.288960,5
0.689020,-2.229105,4
-3.293887,-1.023702,6
2.079911,0.491694,1
-0.142133,-1.890502,7
-2.355862,-0.396485,6
-2.331927,1.031564,8
3.740217,1.416520,1
