PC1,PC2,label
1.002295,-1.348582,7
-4.388984,3.069151,0
0.616725,1.210001,6
-1.243806,-2.515656,9
-4.382863,0.982146,0
1.346679,2.559608,2
4.297890,1.475266,1
2.108618,-0.233884,2
1.652056,4.231672,2
-1.977814,0.390176,5
1.914112,1.492723,3
-2.414223,-1.007594,5
0.329261,-3.321718,4
-0.450815,0.687943,6
1.852618,-0.077118,5
1.777310,-3.097638,7
3.301261,1.693157,6
1.784037,0.775844,6
2.648612,-1.056970,7
-0.590352,-1.816093,4
2.445020,0.606176,8
-2.487663,2.810470,0
3.329128,-1.025865,9
-1.264780,1.369012,0
3.907914,0.822300,1
-0.842139,1.673576,6
0.522728,2.476032,2
0.319101,0.560162,2
0.707544,2.206398,3
0.705248,-1.807109,5
0.943642,-2.433361,4
0.594223,-0.329780,6
2.042842,0.833649,5
0.914022,-1.531483,9
2.605004,0.875257,6
-2.210592,-2.596097,7
2.198549,-1.984021,7
-0.008020,0.672707,8
2.322569,0.365750,8
3.706582,1.136431,1
-3.332744,0.857125,0
-0.483218,-2.151238,4
3.871022,1.153134,1
-1.399142,1.570516,2
1.134263,-0.474984,2
-1.516601,2.559447,0
1.074996,1.301997,3
-2.492695,0.087857,0
0.428931,-2.896407,4
0.934863,-3.012486,9
1.166231,0.116709,5
2.934332,-0.144925,9
3.115437,1.347450,6
3.791003,1.110232,1
0.950435,-3.828802,7
-0.028448,-1.067917,9
3.085722,1.185037,8
-5.959324,3.133590,0
1.836251,-2.230246,9
-0.172325,2.613843,3
0.421369,-1.991287,8
0.611135,2.579012,2
3.072810,-0.870260,4
3.260787,-0.004043,1
1.899309,-0.000384,0
1.478216,-0.847641,4
0.619256,-0.088585,0
2.925723,0.454652,1
1.562222,-2.745490,7
-2.552415,0.168559,8
0.980592,2.281598,2
-0.683399,2.005115,3
2.086559,1.413198,6
3.439500,0.212901,1
3.168362,0.864150,5
-1.391972,-3.587410,7
2.433242,0.649307,5
-0.937537,-2.848608,9
2.629692,1.836185,3
-0.800981,-3.713759,4
2.589950,-2.022481,7
3.864815,1.348804,1
0.771761,1.082329,6
-2.455923,-0.510274,5
2.621891,1.534522,6
-0.143907,-1.606542,5
2.208497,-1.404005,4
4.215377,1.061144,1
1.201345,0.602135,3
0.193480,-3.658849,9
1.366566,2.595323,2
0.118389,0.407159,3
2.023269,1.170051,6
-3.093892,-1.937834,4
3.638689,1.470826,6
-5.149230,2.782797,0
1.849354,-1.798044,4
3.049596,-0.040756,1
3.391440,-0.100228,4
-0.759181,-2.167643,8
0.158341,3.092705,3
0.897722,-0.935733,6
0.221079,-0.467901,8
-0.726726,-1.438873,5
2.126049,-0.395082,8
-1.026966,-1.928762,9
1.105878,2.365606,3
-5.454785,1.896820,0
-1.915003,1.068802,0
2.526721,0.404940,8
4.013506,1.792015,1
1.381065,-0.684608,8
1.117730,-1.693293,4
-2.339937,1.310861,0
-0.319307,1.450062,5
-0.224469,0.344660,8
2.032187,1.587834,6
0.735018,-0.594045,3
-2.006956,-3.683309,4
-1.319857,2.272646,3
-0.020145,-4.427980,7
1.176159,-2.090611,7
0.718363,-0.199203,8
3.145225,-1.684209,9
-3.849453,1.462526,0
-1.577558,1.663878,8
-0.709372,2.590377,3
-0.668186,-1.141190,4
3.766180,2.172570,1
-1.397025,0.446947,5
-0.517472,-4.534541,9
-5.363335,1.629559,0
-6.344273,2.789914,0
-3.979653,0.836690,5
2.682329,-2.236967,9
2.949012,1.427630,2
3.428520,1.983829,1
-3.443030,1.362625,0
0.556586,-0.129091,2
-4.191163,0.326865,0
0.731170,-3.165135,7
-2.717825,-3.632896,7
-3.657379,1.975679,0
-2.248191,-2.392973,9
4.132261,2.464144,1
-1.093659,-0.654945,5
0.530138,-0.232490,3
1.826113,-2.134480,9
2.003514,0.382347,8
0.610422,-3.436156,7
1.152622,0.943720,2
-1.567706,2.524357,5
1.422548,-2.302072,9
3.707062,1.347695,1
0.798649,1.799953,2
-1.201956,1.147672,0
1.877163,-2.401606,7
-0.803070,0.814137,6
0.418380,-3.915432,7
2.379753,-2.505584,9
0.316442,-3.632293,9
3.839122,0.825485,1
2.916870,-0.196423,4
0.675156,-2.579773,4
1.122143,0.791973,2
-1.155939,-2.227809,4
0.753410,1.642914,5
-0.243165,-1.336318,4
0.796998,-0.422270,8
-1.661759,0.982417,3
3.234260,-0.185206,6
-1.413665,1.087532,8
2.176403,0.197150,5
-1.356312,1.509234,0
1.299852,-2.503357,9
-0.068398,-2.687850,9
0.157520,-3.689218,9
1.209160,-1.153949,2
3.947714,2.202881,1
3.993605,1.880722,1
3.773263,2.039945,1
3.729660,0.415746,1
1.959654,-2.263590,7
0.634546,-0.781495,5
0.419375,1.186202,6
1.636460,1.541270,2
1.794533,-3.169135,9
3.265376,0.337849,1
3.929451,1.884708,1
0.067211,1.560536,2
0.481864,2.081569,3
-1.365818,-1.556007,9
1.243120,1.814222,2
-2.424129,1.226076,6
0.095409,3.715699,3
3.137927,-0.109716,1
-0.905650,-2.470637,4
-0.125846,-0.328692,3
1.310120,1.568728,3
-0.732180,1.116545,6
3.891540,1.905351,1
3.194256,0.328508,1
2.386792,-2.576804,9
-1.845534,-2.362685,4
-0.442450,1.916796,3
0.258705,2.277013,3
3.002638,0.741876,6
-2.034559,2.216677,5
-0.719830,-0.839723,8
-1.437839,1.875193,8
-0.250044,-3.976853,7
0.340881,-0.195734,1
-3.874518,0.979442,0
-1.192682,-0.641648,3
3.917828,2.554263,1
-1.948659,0.931113,0
-4.523997,1.550413,0
0.175467,0.768314,8
3.168773,0.381383,5
-1.418923,3.337850,2
1.238463,0.174173,8
-0.320146,-1.180017,4
0.987454,1.861612,2
0.981069,0.378615,3
1.044929,-3.222124,7
1.110268,-2.944310,9
-0.768270,-3.829152,7
1.286467,2.125600,2
-7.086521,3.052219,0
1.607613,3.407243,2
4.080624,1.794341,1
-2.583706,2.271941,6
-2.321392,1.287534,2
1.607340,-1.259160,4
-3.634767,2.588886,3
2.633080,-0.070492,1
-1.124069,-2.847976,4
4.121344,1.406333,1
-0.969979,-0.420126,5
-1.234253,-0.246633,6
-2.587204,2.069098,6
1.367723,-0.136664,2
-0.026098,-4.344618,7
-1.320732,-2.712166,4
-2.029912,-0.118804,8
0.725191,0.714644,6
-2.894211,-4.028986,9
-2.233100,0.138604,0
-5.376585,2.079258,0
1.442089,0.704481,8
3.566474,0.677575,1
-0.629498,2.567618,3
-0.715372,-0.186671,2
-1.026024,0.335520,6
-3.883483,2.519204,3
-0.619681,-3.268267,7
-3.069498,-2.811998,4
-6.708791,4.121869,0
0.085165,-2.034637,5
0.012935,1.836962,2
-3.172495,1.503413,6
-0.880659,-2.626945,4
-3.626781,-2.985230,7
3.525436,0.501383,1
-5.151142,-0.020594,8
-0.086676,0.184071,3
-3.017857,-4.175294,9
-2.186642,-3.047173,4
-5.336390,2.987590,0
3.096833,0.968159,1
4.159258,1.801547,1
0.099292,0.450326,5
-2.169403,1.621676,2
2.728435,-0.289519,1
-4.077350,2.464040,3
1.747252,2.493300,2
-3.528544,-3.383135,4
0.432834,-1.122757,5
-4.031770,0.346242,5
2.844398,0.008018,7
-4.055613,1.565287,6
0.695626,-0.691172,9
-0.721100,-4.460828,7
-2.368595,4.274758,3
-3.764671,3.322218,8
1.649366,-0.153853,7
-2.610767,-4.424315,9
0.628236,1.172386,8
-1.337589,-0.703343,8
-7.076889,2.174992,0
0.537417,-3.337415,7
2.675681,0.789771,6
0.850475,-0.955294,4
-0.730192,1.145480,5
1.594805,-2.927533,7
0.855021,2.338441,3
2.321266,-2.405548,7
-0.827438,-1.462524,9
-1.248161,1.524149,3
1.632948,-3.210000,7
0.088307,-3.781027,9
1.777268,0.924463,6
-0.393169,-1.856240,8
2.716886,-0.669032,7
-0.536216,0.671890,8
1.658846,-1.366910,7
-2.271316,3.186569,3
-0.708878,1.548561,2
4.300515,1.299023,1
0.288001,-2.837457,7
-0.147037,-0.820884,5
3.837291,1.999074,1
1.059120,-0.288181,8
-2.320124,1.972999,6
-0.723854,1.713239,2
0.769766,1.246930,8
-0.658183,-4.337591,7
4.209685,1.076894,1
-0.552839,-2.813971,4
-1.436048,-2.839550,9
-0.340574,3.139078,2
-2.136163,1.367631,6
-0.121853,1.302882,6
-0.384916,1.090996,6
4.117644,0.889500,1
-0.364459,-2.153965,9
-1.188931,-1.150957,5
-1.829543,-0.005422,0
-0.687686,1.027756,5
0.898835,-2.816489,9
-0.322097,-0.756828,8
-0.257053,0.225116,2
-0.038058,0.628249,6
-2.224900,1.716012,6
-0.161102,-2.816582,4
2.044173,1.341201,6
0.123996,-2.891740,4
-1.745698,1.441612,6
1.757224,-2.437705,4
-7.800497,0.702937,0
4.015883,0.718987,1
-2.697680,-3.682629,4
1.759499,0.073672,8
1.627639,-0.763224,7
1.109802,-3.543712,7
-3.707703,3.136473,0
-0.686617,-0.961113,5
0.990977,-0.990124,7
-0.300247,-0.318792,5
3.756044,0.354808,1
4.213287,1.955394,1
0.279099,-1.290662,4
-2.007124,0.943384,8
-0.577676,0.896846,6
0.601230,-4.432922,9
-2.316072,-0.228204,8
4.079716,0.719353,1
-2.427953,-0.815883,9
-1.324463,0.386607,3
-0.899641,0.524576,5
-1.364100,-0.946556,6
-0.407927,1.643302,6
-0.880046,2.155437,3
0.045507,0.911560,6
0.151076,1.974364,3
-0.624142,-2.394533,9
-0.926824,2.189723,2
1.625337,1.166687,2
-2.230948,0.038374,2
-0.313101,1.651136,2
-2.263776,1.051944,6
4.057602,1.728670,1
-0.550182,-3.008731,9
-2.461214,0.702703,0
-0.300613,-3.890192,9
-2.304262,-4.266235,9
-0.262969,0.578365,6
-5.282729,1.559220,0
-0.541904,0.782717,5
-2.218386,2.070331,6
-2.073256,-1.199904,5
3.243581,-0.105238,1
-1.132250,1.874848,3
-2.006099,-1.833465,4
-2.138698,-0.801450,3
1.225516,-1.254341,4
-0.633745,0.537822,8
-1.180418,-2.769873,7
4.294132,0.950870,1
2.394840,-1.389055,9
0.414836,0.601278,6
0.045048,-2.045451,4
-0.210098,0.835859,8
1.385968,0.805612,2
3.906538,1.508435,1
0.985802,-2.802045,9
-1.518422,-3.899564,9
-1.286183,0.281523,6
0.291605,-3.934672,7
-0.213985,-2.454795,4
0.356037,0.252901,6
2.863172,0.688635,2
-0.429287,-0.425726,8
1.711118,1.027302,6
-1.987330,2.065559,3
2.159037,-0.276198,1
1.249014,-3.164452,7
1.754064,-3.098878,7
-0.820355,-3.220827,4
-3.326126,1.833273,3
0.026865,-4.165234,7
-1.250901,-3.146622,8
-4.978530,2.751544,0
3.081123,-0.163926,7
-1.289013,-4.525460,9
-2.558636,0.822625,0
-4.224623,2.427999,0
-2.140822,0.911822,6
-5.610275,2.181881,0
0.161967,-2.302147,4
-2.547440,3.554074,3
1.580127,1.644833,2
1.028876,-2.366103,7
1.093919,-1.802460,4
0.714976,-3.018184,9
-0.311482,-3.515351,7
0.282588,1.806649,3
-0.186423,-2.698715,5
-5.159268,2.076091,0
2.029183,-0.058913,5
-0.795775,1.319881,2
0.106489,0.247247,8
-5.776958,2.640490,0
3.659471,0.897905,1
4.213078,2.204756,1
3.322422,1.127356,1
-4.675573,1.786864,0
-0.301546,-3.640532,9
4.327087,1.689767,1
-0.135106,0.108153,6
-4.781700,2.338650,0
3.124846,0.140097,1
-0.358286,-2.911039,4
1.111752,-0.647823,1
-2.317825,1.182117,0
0.614314,0.382624,6
4.162735,1.125621,1
-2.024745,1.356121,0
-3.168096,1.904358,0
0.575921,2.056179,2
-2.782252,-3.233255,4
2.217599,-0.379524,8
1.990448,-1.838456,7
2.040463,1.507769,2
0.707663,-3.227213,9
-0.464748,0.213834,3
-1.800114,2.224028,2
0.225483,-1.911172,9
-6.115540,3.335813,0
0.654142,0.651053,6
-1.132755,2.330668,6
-1.084239,-0.910212,4
1.048776,3.075345,2
2.433226,0.761458,7
-2.326283,1.899563,6
-0.742082,-2.278849,9
-1.966640,1.229856,2
3.431588,0.001678,1
-0.628152,1.945104,2
-1.299396,-0.726266,5
-1.187446,-3.536129,9
-3.903149,-2.971751,4
0.428655,-3.846226,9
3.782024,1.154692,1
-3.229326,0.683832,0
2.537147,2.425131,2
4.041062,1.862179,1
-2.475195,-1.035890,4
-0.825226,0.723522,2
-1.842626,2.394174,2
-2.526959,0.923169,3
1.440852,-0.675384,8
1.185383,-2.083734,4
1.691553,0.800849,3
0.986610,-0.146827,5
-0.120980,-0.130095,7
1.138477,0.787076,6
3.653999,0.826336,1
2.082468,-0.075883,7
2.122871,-2.688881,7
3.377815,1.171413,8
-0.918771,-2.471244,9
-3.473269,0.573673,0
-1.504773,1.218389,6
3.582554,2.397943,1
-0.450049,0.770019,3
0.127546,1.536882,2
2.507622,0.533278,6
0.416542,0.926286,3
2.770936,-2.180328,7
0.241489,-2.205209,4
-1.110322,-3.112986,4
2.922048,1.175872,5
2.197397,2.125012,2
1.531098,-0.183862,6
-0.456488,-1.042657,5
2.668885,0.476645,7
-1.157700,1.230848,6
2.713924,1.946214,8
-1.156041,1.227991,3
-0.315861,1.416933,0
1.348615,0.178697,3
4.035110,1.789065,1
1.983130,2.757851,2
-0.777194,-0.137632,2
-1.862880,1.603189,0
-2.295032,2.042766,3
0.592822,1.104813,0
3.396836,1.905918,8
-0.766398,3.116872,3
1.593040,-2.819325,7
-0.864693,2.450081,3
1.285347,-1.498181,4
-0.157047,-0.693784,4
-1.685595,-3.926976,7
2.098407,0.263043,5
0.357479,-2.952397,7
-2.459321,0.039620,4
0.808886,-3.094202,9
3.009438,-0.162455,1
2.703611,1.767813,8
-0.730413,-1.438380,9
-1.817346,3.574367,3
0.032669,-2.751732,9
3.547738,1.163731,1
-0.454567,0.608646,0
1.901484,0.684083,5
-0.217793,-2.734913,9
2.684212,1.537153,8
-4.078573,0.198935,0
2.733096,-0.347160,4
-0.953653,0.344253,8
0.924692,0.641252,2
1.434472,-0.053900,6
-0.394009,1.570535,6
1.737611,0.536082,2
-1.936251,-0.854921,4
-4.509320,2.580432,0
-1.055844,-1.842218,4
-1.380339,-4.254044,7
4.198326,1.382225,1
-0.104878,-2.651250,7
1.674228,2.606626,8
1.008774,-2.874804,4
2.626425,0.067505,7
1.083288,-2.288129,7
0.782117,0.768729,5
1.827915,1.035061,1
1.067421,0.838260,5
1.003838,-1.842251,3
3.498812,2.144580,1
-0.528289,1.177460,6
0.491465,-2.273194,9
2.537154,-1.106514,7
3.804522,1.411463,1
-1.249648,-0.531199,8
-0.858992,3.967628,3
-0.982998,-1.539060,4
1.116960,0.699693,6
1.580504,-2.560877,7
1.379774,2.027577,3
-0.370515,-0.556949,7
-0.189850,2.515689,3
2.284580,0.853499,6
-0.132669,2.687003,2
1.393686,-1.245778,4
0.768777,1.649086,2
3.011444,-0.079826,1
2.262896,0.737654,6
1.418650,-2.688218,7
3.109484,-0.134551,9
2.411508,3.000633,2
2.159315,-1.408186,9
1.107883,-0.408295,8
0.685331,1.535363,6
0.219262,0.274598,0
3.004260,0.851917,5
1.159992,-0.126278,6
3.179457,0.821986,5
-1.069628,-1.528966,9
-2.298009,3.049335,3
1.140422,-2.656015,9
-1.978315,1.632265,3
1.458894,1.381790,2
1.235538,1.478568,8
1.197493,-1.635150,5
4.093792,1.612418,1
-0.940635,0.525155,5
1.007953,-2.873486,7
2.287762,-0.951720,1
2.280623,0.630296,6
0.081062,2.087570,2
1.517233,0.550149,8
0.879226,1.992654,2
-1.666994,3.843153,3
1.222132,-3.661001,7
1.752046,-0.236365,7
-0.067935,1.069369,6
2.566698,-1.376466,4
-2.643360,1.152775,3
2.793281,0.407050,7
-1.443007,1.724408,5
-0.454608,0.782559,0
-0.820198,2.948432,3
2.451504,-1.899734,9
-0.381401,2.016950,2
-1.909479,0.446843,0
-1.466086,0.761540,5
-2.441227,1.514131,0
-0.060716,0.883543,9
-0.045124,1.695102,2
3.020121,0.871058,2
-0.877092,-2.940460,7
-4.675152,1.363770,0
-1.817836,-1.939835,9
3.218948,0.893503,6
3.913981,2.632689,1
-4.710269,2.122126,8
-0.820157,0.032703,0
0.683476,1.557590,3
4.047442,2.138900,1
0.881732,-1.587559,2
-1.604515,0.920583,0
-2.176421,-0.485432,9
2.250989,-0.842886,4
0.102463,2.170722,3
0.269600,-1.096528,0
-1.108104,2.244429,3
3.663177,1.564053,1
2.504368,1.426018,6
-3.065900,1.258310,0
3.877810,1.844931,1
2.615750,-0.226269,4
2.201492,-1.663078,7
1.859950,-0.396321,7
0.361737,-2.096519,5
1.849768,-1.607509,9
2.325429,-0.796922,3
-0.540160,1.432678,2
-3.418205,-1.010628,8
-0.432497,1.049156,0
-5.970134,2.014506,0
1.553724,1.196220,6
2.206689,1.710114,2
0.762703,1.545960,2
-5.024065,2.557926,0
1.413206,1.567913,6
-0.639646,-0.622738,4
0.380328,1.032927,2
1.476835,2.533319,2
0.762821,1.173031,2
3.158494,-0.431775,7
2.383537,-1.047282,9
0.185788,0.513901,6
0.188278,-2.304176,9
0.224749,-3.801802,9
-3.346127,0.550913,0
-2.123543,1.174397,8
4.252591,1.787873,1
4.255536,1.358825,1
-1.022152,0.440162,2
-0.159206,-0.962392,4
-0.245714,-0.656901,3
3.446436,1.655150,1
-2.534363,-1.756049,4
1.808571,0.343737,6
1.518075,-0.307095,5
-2.068569,2.435559,6
-1.313364,-0.336058,6
0.429031,-0.474158,8
0.770472,-2.302543,7
-5.948648,0.021495,8
-3.246361,0.997066,8
0.608617,0.779738,3
-5.224574,2.128289,0
-0.730751,-0.941028,7
4.185793,1.951730,1
3.575533,0.406809,1
0.507284,-0.781897,2
2.328616,-0.254030,5
-2.204836,0.930603,3
4.114594,1.029906,1
0.001055,-1.249491,4
0.046019,1.693420,2
2.050147,0.489450,5
-0.415202,-2.777898,4
-2.468905,1.028226,6
1.672828,-0.549437,1
-0.994808,-2.527689,7
-2.188143,1.095965,6
-1.663255,0.931845,8
3.841360,0.792610,1
-0.570067,-3.697474,9
3.009949,0.565357,8
-4.998134,1.797309,0
1.207704,-0.989357,7
3.745119,0.618340,1
3.591060,0.951292,1
-2.282327,0.356924,2
-1.662797,-0.809179,8
-2.212907,-0.826065,3
-0.703265,1.812936,8
0.652970,-1.883455,4
3.089482,2.977883,2
0.665576,-0.812263,5
-2.172969,-1.557799,5
0.451871,0.724315,6
1.579181,1.166330,2
0.825936,1.024466,7
0.986011,0.264345,8
-1.789945,0.445953,8
-2.124597,0.605907,5
-1.773909,-4.088723,9
1.038858,2.103275,3
-0.391788,0.854794,8
2.492205,-0.306915,1
0.299621,-1.227319,3
-0.109244,0.486402,6
-3.994988,-2.808624,4
-2.912428,0.663791,9
1.769857,-2.337998,7
1.415976,0.743963,6
-1.565494,1.460794,8
-1.122229,-0.809515,5
-3.440704,1.528767,6
2.615168,-0.087496,1
-0.102944,-0.216195,3
0.783296,1.566320,6
-1.618660,-3.006330,4
-1.929574,-2.167072,4
-3.277611,1.864213,0
1.680881,-1.668506,3
-3.228081,-3.400003,9
0.148240,1.159497,3
0.488250,-3.711372,7
1.486928,-2.269387,7
3.370586,2.441385,1
0.038490,-1.260085,0
-2.215796,-3.682279,9
-4.032443,2.402159,0
-1.804907,-0.839953,3
0.330180,0.961268,8
-2.349207,1.175062,8
-3.200898,-0.620447,0
-2.670373,-3.359773,4
-0.887000,1.439157,3
0.925771,-1.105730,7
-0.679644,-1.911035,2
-1.590263,-0.470780,3
2.518267,1.465313,3
-2.422688,3.213353,0
0.042798,1.357814,2
-3.877945,-3.769707,9
0.108202,-0.426083,8
-0.739440,-2.441833,4
-0.654724,0.766059,6
3.030908,0.196036,5
1.415614,-1.229229,9
-2.046568,-3.072377,4
-1.050723,0.349558,8
-2.092884,1.129223,6
2.573633,0.060683,7
1.652296,-0.339878,2
0.360938,-0.911851,8
-5.616624,3.145049,0
0.477282,1.990161,2
-1.418748,0.105007,6
-0.857388,-1.854654,4
-0.305608,-1.375032,2
-0.422157,-3.315665,7
3.811257,1.193137,1
-3.129722,2.231772,5
4.014606,1.280150,1
-0.039164,-3.106060,7
3.946765,2.542205,1
0.346857,1.564562,3
4.171405,1.639042,1
2.319184,0.886310,8
-0.074055,-3.401143,7
1.035392,0.928035,5
-2.616049,-1.113389,2
0.860403,-0.401506,3
0.500907,-3.523173,4
-0.589863,-1.204090,3
1.144850,0.124181,2
-1.917095,1.078830,6
-0.025494,-3.986803,9
-2.021608,0.163707,0
-1.495370,-3.045641,4
-2.087349,1.597812,8
3.046766,0.035516,5
1.348959,2.953951,2
0.303350,1.035239,8
2.594935,-0.179287,1
-0.446230,-2.724662,4
0.830100,0.432700,6
-0.291885,0.165307,2
0.293375,-2.543950,4
-1.098638,-3.689066,9
3.441516,0.220967,1
-0.411946,-4.427906,7
-0.476172,-3.018415,7
-5.086553,2.573674,0
-1.306908,-0.541278,3
-3.343140,1.345492,0
1.753969,-1.958794,4
0.441106,-2.386988,7
-2.179389,-1.709665,7
2.270352,-0.060474,5
-2.934131,-1.061734,5
4.112265,2.581620,1
-1.357719,0.341667,8
0.800612,-2.758705,7
3.717350,0.843119,1
0.041374,1.354825,6
-1.038428,0.576692,8
-2.180782,0.771521,6
0.542048,2.410616,2
0.242860,1.015691,6
-0.636971,-3.469535,9
-0.418958,0.878766,8
3.847647,1.548390,1
0.951748,0.946087,2
-2.688024,1.113973,0
2.528538,-0.148409,5
3.754909,1.027796,1
0.865580,-0.362890,2
3.353001,0.469316,1
-2.671774,-0.639083,2
-2.404897,-3.644563,9
-1.116378,-4.414684,7
-0.546545,-0.866218,9
0.657757,-3.376159,7
-1.143673,-0.247916,5
-2.168128,-2.993285,4
-2.394248,2.658657,2
-6.960849,1.998380,0
-2.698542,0.920463,8
-1.881581,-1.118072,2
-4.887665,1.479690,0
-2.462243,-3.045943,4
1.667201,-1.932127,4
-0.533303,0.227919,2
0.529854,0.496390,2
-0.642185,-0.505598,3
0.225334,-0.396655,8
-1.854104,-2.218642,3
-1.349329,3.207452,0
-0.216557,0.128177,3
3.813752,0.884954,1
3.905528,2.126022,1
-1.141332,-0.434951,3
-0.929730,2.322229,8
-1.070522,-1.484112,9
-2.218911,-3.737851,9
-4.197569,2.503758,5
-0.825844,0.530648,6
-3.613559,2.664186,3
4.065215,1.613102,1
-1.706021,-0.561546,5
-7.461856,1.169255,0
0.511763,-3.192363,4
2.041475,-0.179602,5
1.364952,0.007776,5
-2.066430,-3.987134,9
-0.764434,2.128484,2
-0.728213,0.565048,6
3.477933,0.391579,1
-0.124780,-3.536108,9
-1.498242,-3.182443,7
0.445340,0.210534,8
-0.118795,-1.784188,4
1.247253,0.464487,5
0.210714,1.696319,8
-0.075961,-0.145685,8
-0.311725,-3.239192,7
1.767308,-0.497397,5
-3.507847,1.153820,6
0.919959,-0.173851,5
0.357919,-1.886330,9
-0.569746,1.452665,8
-0.424751,3.737935,2
-4.638551,2.639868,0
0.843866,-2.211097,7
0.763579,-0.353776,3
-1.197858,-0.082172,2
-3.193494,2.562308,0
0.999848,-2.876412,4
-1.249763,2.441989,8
1.774462,-0.696166,1
-1.873166,0.475064,6
0.612449,-0.316790,8
-2.230993,-0.512984,3
-1.298079,0.761739,3
-4.840385,1.460643,0
-1.480852,0.599831,5
3.781727,2.434068,1
-0.400288,1.112724,2
-0.519551,1.660467,2
2.415938,0.829040,8
0.685899,0.908869,3
1.410095,0.769443,8
-0.608622,-3.434447,4
1.697582,-2.790800,7
1.037174,1.128861,6
0.772312,-0.615779,5
-2.495024,-3.990005,7
0.762694,-1.438474,1
0.588564,0.179315,8
-6.305665,1.942286,5
-2.947785,1.380848,0
-0.125137,-1.806697,7
3.720910,2.288169,1
-1.001612,-0.127561,3
0.120286,1.095301,2
-0.514744,1.519456,6
-0.375023,1.478109,3
0.103652,-0.240330,3
-1.000927,-1.853388,4
1.960553,0.557972,8
-2.320051,1.210312,6
1.681584,0.266110,8
0.976268,-2.048150,7
-2.915784,-1.379402,5
0.213305,-0.963007,8
-3.635419,0.879659,0
-4.757727,1.849742,0
-4.447368,3.771369,0
3.730842,1.068399,1
-1.242447,-0.220765,5
-0.621838,1.711558,2
0.447948,0.313287,5
-0.552210,0.752489,3
-1.699138,-0.958554,0
-0.185110,-2.058334,4
-0.333229,-2.885295,9
-0.911245,1.328030,6
1.641821,0.824587,8
0.858007,-2.149191,7
-0.317880,-0.841194,4
-0.643148,-1.251195,8
2.212237,2.444397,2
2.007541,-0.723556,8
2.004877,-2.227944,4
3.870336,2.424174,1
-1.690251,-0.499606,3
2.128493,-1.961725,7
-0.332523,-0.007540,2
0.237220,0.986756,2
2.790667,-0.018430,1
1.977186,-1.464709,4
-1.127943,-2.801170,9
3.268608,2.307026,1
0.451399,-2.451183,4
2.191521,-1.330980,4
1.986133,-2.821418,9
3.569328,1.175178,1
3.324832,1.483125,6
-0.265384,-1.637878,4
-0.484133,0.320403,8
1.511701,-2.220954,9
-1.036873,1.449537,5
-0.929451,2.358073,6
0.369904,-3.073914,9
0.528477,-1.119651,8
0.896561,-1.717824,3
0.693818,-2.105030,4
2.000342,1.019549,3
0.795398,-1.790695,7
3.260232,0.265513,1
-0.143075,0.102693,8
4.147957,1.255148,1
0.627836,-1.542947,4
-0.001706,-2.835627,7
2.040034,0.372693,3
-2.402228,-4.155050,9
1.222105,-0.093011,3
2.435773,-0.922068,1
0.076649,1.493919,6
-0.810880,-0.179621,8
0.704665,-2.575708,7
-0.175120,1.044286,5
-3.577630,1.554121,0
-5.753083,2.185178,0
-0.273554,0.831055,6
3.903339,0.870270,1
3.207890,1.725582,1
3.931056,0.737197,1
-0.107629,1.424118,6
4.180386,0.670804,1
0.421419,-1.413657,8
0.344386,0.578539,3
-1.372689,-3.093758,7
-0.601577,0.460609,8
-3.772778,1.623221,0
0.053781,-0.771038,8
3.318249,1.177835,1
1.281729,-2.582010,7
-4.307479,2.662845,0
-1.517932,-2.851787,9
0.461731,-1.144032,8
-1.175428,-0.760863,4
3.091096,0.841717,5
3.420147,0.198269,1
-3.643701,2.192494,0
3.381553,-0.525802,9
1.152542,-0.083693,6
-3.309505,1.464824,6
3.608778,1.164492,1
-1.088623,1.224408,5
2.804630,0.892823,5
-1.244338,-4.618629,9
0.355360,-0.075093,8
-2.564938,-2.710220,9
1.332214,-1.125546,4
4.146415,1.364084,1
1.366640,2.052249,2
2.476677,0.266381,8
0.552743,1.026036,3
1.331104,-2.862019,7
2.630160,-1.244737,9
-6.477443,3.067897,0
0.576009,-3.566592,7
1.109722,-2.280127,7
-0.691564,0.667277,6
-3.624170,1.553540,9
0.527186,-2.095886,9
-1.478101,1.607307,2
-3.665906,1.766453,0
-2.053699,1.520652,6
-1.496633,2.041348,6
0.954240,-2.306839,4
1.585129,0.076739,3
1.384686,2.797544,2
0.486034,1.897557,3
1.310809,-2.382838,4
-0.178197,-3.727424,7
2.794233,0.864526,6
2.733264,0.934394,5
-0.680382,0.083965,6
-0.708939,0.862690,3
1.017263,-1.307853,7
3.601010,1.961827,1
1.120493,-3.512514,7
0.326045,-0.404239,8
-1.031319,-2.371853,8
-0.617138,1.898852,2
-0.914884,-2.637661,9
-0.430170,0.844829,2
0.310384,0.540981,8
0.268863,1.685291,3
-0.108215,-0.399305,7
-4.771704,2.380522,0
-0.168299,-2.068058,5
-0.581147,0.419186,2
1.098284,0.184904,3
0.496055,-2.939413,9
1.239445,-0.841573,8
2.696908,-0.329968,4
1.798602,-1.940450,9
0.124232,-1.894172,9
-0.694617,3.055187,3
0.639826,-2.068246,7
0.039629,-2.387276,4
-2.966850,1.531035,0
-6.238573,2.239675,0
-2.910164,2.976206,0
-0.348943,-2.832215,7
0.555347,0.393836,2
0.882005,-1.687186,4
0.290304,-3.137970,7
0.420855,-0.535193,3
1.314660,-1.462369,4
